,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
110,JE191121,04/03/2021 02:00:00 AM,051XX W WINDSOR AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1623,45.0,06,1141204,1929732,41.96326448,-87.756231899,"(41.96326448, -87.756231899)",15
111,JE189025,04/03/2021 11:00:00 PM,053XX W GRAND AVE,0810,THEFT,OVER $500,STREET,N,N,2515,36.0,06,1140306,1913113,41.917676846,-87.75994229,"(41.917676846, -87.75994229)",19
112,JE225404,05/01/2021 12:00:00 AM,051XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,231,3.0,06,1178033,1870819,41.800843576,-87.62261888799999,"(41.800843576, -87.622618888)",40
113,JE188642,04/03/2021 06:49:00 PM,055XX W FULLERTON AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",SIDEWALK,Y,N,2515,30.0,08B,1139231,1915413,41.924007955,-87.76383581700001,"(41.924007955, -87.763835817)",19
114,JE187816,04/03/2021 01:10:00 AM,011XX N MONITOR AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1511,29.0,08B,1137147,1907077,41.901170711,-87.77169395799999,"(41.901170711, -87.771693958)",25
115,JE187834,04/03/2021 02:00:00 AM,006XX N CLARK ST,0460,BATTERY,SIMPLE,RESTAURANT,N,N,1832,42.0,08B,1175432,1904246,41.892628411,-87.63115524,"(41.892628411, -87.63115524)",8
116,JE188194,04/03/2021 01:15:00 PM,011XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1824,2.0,06,1175324,1908199,41.903478069,-87.631433102,"(41.903478069, -87.631433102)",8
117,JE188654,04/03/2021 08:40:00 PM,056XX S LOOMIS BLVD,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,713,16.0,15,1167959,1867315,41.791450827,-87.65966425200001,"(41.791450827, -87.659664252)",67
118,JF158664,02/27/2022 01:00:00 PM,060XX S WOOD ST,0460,BATTERY,SIMPLE,ALLEY,N,N,714,15.0,08B,1165384,1864656,41.784209179,-87.669181592,"(41.784209179, -87.669181592)",67
119,JE188783,04/03/2021 10:00:00 PM,074XX N GREENVIEW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2422,49.0,08B,1164995,1949681,42.017532073000005,-87.668190845,"(42.017532073, -87.668190845)",1
120,JE178348,03/24/2021 12:50:00 PM,004XX S KOSTNER AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,GAS STATION,N,N,1131,28.0,26,1147129,1897549,41.874839629,-87.73527267899999,"(41.874839629, -87.735272679)",26
121,JF158170,02/27/2022 11:24:00 PM,065XX S CALIFORNIA AVE,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,STREET,Y,N,831,17.0,26,1158836,1861195,41.774847986,-87.69328367700001,"(41.774847986, -87.693283677)",66
122,JE188494,04/03/2021 05:45:00 PM,011XX S MICHIGAN AVE,0810,THEFT,OVER $500,RESTAURANT,N,N,123,4.0,06,1177428,1895267,41.867944483,-87.624097333,"(41.867944483, -87.624097333)",32
123,JE188195,04/03/2021 11:00:00 AM,064XX S ABERDEEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,724,16.0,14,1170090,1862066,41.777000866,-87.65200282299999,"(41.777000866, -87.652002823)",68
124,JE193190,04/02/2021 03:00:00 PM,048XX S BISHOP ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,933,20.0,11,1167484,1872622,41.806024049,-87.661253835,"(41.806024049, -87.661253835)",61
125,JE188319,04/03/2021 01:00:00 PM,046XX S SAWYER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,821,14.0,07,1155482,1873787,41.809470074000004,-87.70524181100001,"(41.809470074, -87.705241811)",58
126,JE188685,04/03/2021 09:04:00 PM,058XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,715,16.0,08B,1166006,1866112,41.788191418000004,-87.666859716,"(41.788191418, -87.666859716)",67
127,JF157978,02/27/2022 05:45:00 PM,042XX N MILWAUKEE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,1624,45.0,26,1142459,1927599,41.957388058,-87.751670875,"(41.957388058, -87.751670875)",15
128,JE188316,04/03/2021 02:40:00 PM,016XX E 95TH ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,431,7.0,08A,1188861,1842311,41.722362598000004,-87.58382047,"(41.722362598, -87.58382047)",51
129,JE188682,04/03/2021 08:31:00 PM,064XX S STONY ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,331,5.0,08B,1187979,1862696,41.778321993,-87.58640287200001,"(41.778321993, -87.586402872)",42
130,JE188165,04/03/2021 11:55:00 AM,011XX W 104TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2232,34.0,14,1170537,1835839,41.705020646,-87.65112634,"(41.705020646, -87.65112634)",73
131,JE184766,03/30/2021 09:00:00 PM,031XX W FILLMORE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,Y,1134,24.0,14,1155657,1895206,41.868242867,-87.704024334,"(41.868242867, -87.704024334)",29
132,JE188764,04/03/2021 10:30:00 PM,024XX E 76TH ST,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,N,N,421,7.0,04A,1193769,1855044,41.757184383,-87.56542729200001,"(41.757184383, -87.565427292)",43
133,JE188387,04/03/2021 04:10:00 PM,016XX W DIVISION ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,N,N,1213,1.0,08A,1165293,1908067,41.903335161,-87.668282746,"(41.903335161, -87.668282746)",24
134,JE188356,04/03/2021 03:00:00 PM,0000X W CHICAGO AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,1832,2.0,08A,1175959,1905721,41.896664035,-87.62917534399999,"(41.896664035, -87.629175344)",8
135,JE188045,04/03/2021 09:40:00 AM,023XX S CENTRAL PARK AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1013,22.0,06,1152740,1888175,41.84900717,-87.714919209,"(41.84900717, -87.714919209)",30
136,JE220005,05/05/2021 01:30:00 AM,042XX N BROADWAY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1915,46.0,08B,1169166,1928428,41.959123446999996,-87.653463411,"(41.959123447, -87.653463411)",3
137,JF137683,02/08/2022 12:00:00 AM,051XX S INDIANA AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,231,3.0,04A,1178482,1870552,41.800100705,-87.62098038299999,"(41.800100705, -87.620980383)",40
138,JE188766,04/03/2021 11:08:00 PM,089XX S MARSHFIELD AVE,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,STREET,Y,N,2221,21.0,18,1166910,1845289,41.731031,-87.664139026,"(41.731031, -87.664139026)",73
139,JE189935,04/03/2021 08:59:00 PM,062XX S HAMLIN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,SCHOOL - PUBLIC GROUNDS,N,N,823,23.0,26,1152108,1863143,41.780328363,-87.717896689,"(41.780328363, -87.717896689)",65
140,JE193178,04/01/2021 03:30:00 PM,015XX S HOMAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1021,24.0,08A,1153953,1892145,41.859877252,-87.71036164,"(41.859877252, -87.71036164)",29
141,JE188351,04/03/2021 02:50:00 PM,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2533,37.0,06,1145011,1910225,41.909664252,-87.742728815,"(41.909664252, -87.742728815)",25
142,JE221071,05/05/2021 10:00:00 PM,007XX S FRANCISCO AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1135,28.0,03,1157144,1896815,41.872628083,-87.698521554,"(41.872628083, -87.698521554)",27
143,JE188539,04/03/2021 06:12:00 PM,003XX E ERIE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1834,42.0,15,1178676,1904855,41.894226067,-87.619222865,"(41.894226067, -87.619222865)",8
144,JE221000,05/05/2021 06:00:00 PM,046XX N ELSTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1722,39.0,14,1146385,1930786,41.966059402,-87.73715598700001,"(41.966059402, -87.737155987)",14
145,JE188608,04/03/2021 07:20:00 PM,016XX N KEELER AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,2534,26.0,04B,1148135,1910659,41.910795590999996,-87.73124126399999,"(41.910795591, -87.731241264)",23
146,JE189370,04/03/2021 05:00:00 PM,022XX N SAWYER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1413,32.0,07,1154141,1914778,41.921980667,-87.709067103,"(41.921980667, -87.709067103)",22
147,JE188290,04/03/2021 01:30:00 PM,063XX S WESTERN AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,825,16.0,08B,1161459,1862643,41.778767525999996,-87.683627986,"(41.778767526, -87.683627986)",66
148,JE188400,04/03/2021 03:47:00 PM,077XX S SOUTH SHORE DR,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,421,7.0,08A,1197240,1854764,41.756330319,-87.55271620399999,"(41.756330319, -87.552716204)",43
149,JE362936,09/05/2021 09:16:00 PM,097XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2223,34.0,15,1172695,1840280,41.71716022,-87.643093654,"(41.71716022, -87.643093654)",73
150,JE366638,09/05/2021 12:00:00 AM,001XX N WELLS ST,0810,THEFT,OVER $500,STREET,N,N,122,42.0,06,1174700,1901628,41.885460877,-87.63392192399999,"(41.885460877, -87.633921924)",32
151,JE429684,11/01/2021 12:00:00 AM,026XX N MARMORA AVE,0810,THEFT,OVER $500,APARTMENT,N,N,2514,30.0,06,1136608,1916956,41.928289519,-87.77343689700001,"(41.928289519, -87.773436897)",19
152,JE219973,05/05/2021 12:26:00 AM,079XX S YALE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,N,Y,623,17.0,04B,1175993,1852355,41.750222391,-87.63065348299999,"(41.750222391, -87.630653483)",44
153,JE184181,03/30/2021 12:50:00 PM,001XX W 95TH ST,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,Y,N,634,21.0,26,1176803,1841956,41.721668028,-87.627997595,"(41.721668028, -87.627997595)",49
154,JE188137,04/03/2021 11:35:00 AM,079XX S WABASH AVE,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,STREET,Y,N,623,6.0,15,1178086,1852482,41.750523732,-87.622979997,"(41.750523732, -87.622979997)",44
155,JE188321,04/03/2021 12:00:00 AM,062XX S MORGAN ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,712,16.0,26,1170714,1863461,41.780815323,-87.6496746,"(41.780815323, -87.6496746)",68
156,JE220912,05/05/2021 06:50:00 PM,055XX W MONROE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1522,29.0,14,1139580,1899115,41.879277934,-87.762951601,"(41.879277934, -87.762951601)",25
157,JE381068,09/20/2021 04:09:00 PM,005XX S WESTERN AVE,0460,BATTERY,SIMPLE,CLEANING STORE,N,N,1135,28.0,08B,1160480,1897544,41.874560171999995,-87.68625339299999,"(41.874560172, -87.686253393)",28
158,JE188698,04/03/2021 09:01:00 PM,037XX N HALSTED ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,N,N,1925,46.0,08B,1170251,1925095,41.949953889,-87.649572294,"(41.949953889, -87.649572294)",6
159,JE188448,04/03/2021 04:50:00 PM,039XX N NARRAGANSETT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1632,38.0,08B,1132991,1925624,41.952139523,-87.786525147,"(41.952139523, -87.786525147)",17
160,JE187615,04/02/2021 06:30:00 PM,100XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,HOTEL / MOTEL,N,N,2232,34.0,14,1172750,1838269,41.711640533,-87.642951271,"(41.711640533, -87.642951271)",73
161,JE188719,04/03/2021 07:30:00 PM,054XX W BELMONT AVE,2022,NARCOTICS,POSSESS - COCAINE,STREET,Y,N,2514,31.0,18,1139710,1920746,41.938633521999996,-87.761945162,"(41.938633522, -87.761945162)",19
162,JE189161,04/03/2021 09:40:00 AM,028XX W ARDMORE AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,2011,40.0,03,1156543,1938401,41.986755326,-87.69959959100001,"(41.986755326, -87.699599591)",2
163,JE381153,09/20/2021 04:50:00 PM,049XX S LOOMIS BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,933,20.0,04A,1167838,1871823,41.8038239,-87.659978452,"(41.8038239, -87.659978452)",61
164,JE188805,04/03/2021 11:00:00 PM,039XX N CLARK ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1923,47.0,08B,1167023,1926291,41.953305818000004,-87.66140353,"(41.953305818, -87.66140353)",6
165,JE193096,03/24/2021 03:05:00 PM,089XX S Jeffery Blvd,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,413,8.0,06,1191069,1846061,41.73259993,-87.57561208799999,"(41.73259993, -87.575612088)",48
166,JE180139,03/26/2021 10:05:00 AM,028XX S KEDZIE AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,FACTORY / MANUFACTURING BUILDING,N,N,1032,22.0,26,1155493,1884878,41.839904966999995,-87.70490391,"(41.839904967, -87.70490391)",30
167,JE188755,04/03/2021 09:30:00 PM,039XX W DIVERSEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2524,31.0,14,1149421,1918323,41.931801441,-87.72631762799999,"(41.931801441, -87.726317628)",21
168,JE188491,04/03/2021 09:30:00 AM,060XX S KILBOURN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,813,13.0,06,1147402,1864276,41.78352863,-87.735121008,"(41.78352863, -87.735121008)",65
169,JE185916,04/01/2021 07:00:00 AM,069XX W 65TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,812,23.0,07,1131333,1860628,41.773809491,-87.794120739,"(41.773809491, -87.794120739)",64
170,JE187920,04/03/2021 06:00:00 AM,012XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1233,28.0,06,1165916,1894587,41.866331725,-87.666379171,"(41.866331725, -87.666379171)",28
171,JF138428,02/08/2022 08:50:00 PM,032XX W WELLINGTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1412,35.0,14,1154059,1919773,41.935688981,-87.709234807,"(41.935688981, -87.709234807)",21
172,JE219513,05/01/2021 03:30:00 PM,112XX S VERNON AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,531,9.0,11,1181242,1830581,41.690352581999996,-87.612087396,"(41.690352582, -87.612087396)",49
173,JE362799,09/05/2021 06:30:00 PM,031XX S HALSTED ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,913,11.0,14,1171479,1884120,41.837489008,-87.646264459,"(41.837489008, -87.646264459)",60
174,JF158809,02/27/2022 08:00:00 PM,090XX S BUFFALO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,424,10.0,07,1199615,1845612,41.731157122,-87.54432005299999,"(41.731157122, -87.544320053)",46
175,JF163154,02/11/2022 09:00:00 AM,076XX S MORGAN ST,0810,THEFT,OVER $500,RESIDENCE,N,Y,612,17.0,06,1170968,1854170,41.755314127,-87.64901439799999,"(41.755314127, -87.649014398)",71
176,JF162987,01/27/2022 12:00:00 AM,130XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,533,9.0,06,1184357,1818785,41.657910571,-87.601050352,"(41.657910571, -87.601050352)",54
177,JF158128,02/27/2022 07:58:00 PM,002XX S STATE ST,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,CTA PLATFORM,Y,N,113,42.0,18,1176417,1899156,41.878638996,-87.627691486,"(41.878638996, -87.627691486)",32
178,JF157881,02/27/2022 01:59:00 PM,016XX S KEDZIE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1022,24.0,08A,1155297,1891651,41.858494795,-87.70544142600001,"(41.858494795, -87.705441426)",29
179,JE193631,03/25/2021 11:00:00 AM,015XX N KINGSBURY ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1822,27.0,06,1169206,1910721,41.910533752,-87.653832316,"(41.910533752, -87.653832316)",8
180,JE188302,04/03/2021 02:45:00 PM,034XX W FULLERTON AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1413,35.0,08B,1153105,1915745,41.924654829,-87.71284797,"(41.924654829, -87.71284797)",22
181,JE429968,11/01/2021 04:00:00 AM,058XX W 60TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,812,13.0,08B,1138312,1864179,41.783431153,-87.768451087,"(41.783431153, -87.768451087)",64
182,JE187974,04/03/2021 09:29:00 AM,055XX W ADAMS ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,N,N,1522,29.0,26,1139600,1898785,41.878372006,-87.762886217,"(41.878372006, -87.762886217)",25
183,JE188925,04/03/2021 09:45:00 PM,006XX E 131ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,533,9.0,08B,1182890,1818558,41.657321724,-87.60642536299999,"(41.657321724, -87.606425363)",54
184,JF163135,02/13/2022 02:09:00 PM,011XX W JACKSON BLVD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1232,25.0,06,1168933,1898798,41.877822179,-87.655181405,"(41.877822179, -87.655181405)",28
185,JF139180,02/08/2022 01:30:00 PM,069XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,735,17.0,06,1166879,1858694,41.767816869,-87.66387050200001,"(41.767816869, -87.663870502)",67
186,JF158485,02/27/2022 11:00:00 PM,006XX E 71ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT / LAND,N,N,323,6.0,14,1181858,1858086,41.765815405,-87.60898484299999,"(41.765815405, -87.608984843)",69
187,JF157297,02/27/2022 01:08:00 AM,129XX S EMERALD AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,523,34.0,15,1173687,1819157,41.659173524,-87.64008298200001,"(41.659173524, -87.640082982)",53
188,JF157790,02/27/2022 12:59:00 PM,068XX N SEELEY AVE,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,N,2411,50.0,08A,1161305,1945315,42.005629541,-87.68189146600001,"(42.005629541, -87.681891466)",2
189,JF138400,02/08/2022 09:52:00 PM,062XX S STATE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,311,20.0,15,1177346,1863568,41.780961677,-87.625357311,"(41.780961677, -87.625357311)",69
190,JE190595,04/03/2021 11:00:00 PM,061XX S MAJOR AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,812,13.0,14,1139457,1863223,41.780787001,-87.764276236,"(41.780787001, -87.764276236)",64
191,JE188667,04/03/2021 07:39:00 PM,026XX N LINCOLN AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,1935,43.0,18,1169043,1917578,41.92935327,-87.654231635,"(41.92935327, -87.654231635)",7
192,JE364435,09/05/2021 03:00:00 PM,004XX S CLINTON ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,121,25.0,05,1172798,1898242,41.87621179999999,-87.64100666700001,"(41.8762118, -87.641006667)",28
193,JE188327,04/03/2021 03:02:00 PM,056XX S KILDARE AVE,0554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",ALLEY,Y,N,813,13.0,08A,1148661,1866906,41.790721637,-87.730437396,"(41.790721637, -87.730437396)",62
194,JE380940,09/20/2021 03:29:00 PM,091XX S PRINCETON AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,634,21.0,04B,1176218,1844116,41.727608489,-87.63007570200001,"(41.727608489, -87.630075702)",49
195,JE191090,04/03/2021 01:15:00 AM,009XX W JACKSON BLVD,0810,THEFT,OVER $500,STREET,N,N,1232,25.0,06,1170379,1898840,41.877905955,-87.64987086,"(41.877905955, -87.64987086)",28
196,JE189228,04/03/2021 05:45:00 PM,0000X E LAKE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,111,42.0,07,1176916,1901744,41.885729338000004,-87.625780935,"(41.885729338, -87.625780935)",32
197,JE189294,04/03/2021 11:59:00 PM,071XX S EMERALD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,N,N,732,6.0,14,1172580,1857521,41.764474349000004,-87.64300830299999,"(41.764474349, -87.643008303)",68
198,JF157833,02/27/2022 03:42:00 PM,036XX E 103RD ST,0850,THEFT,ATTEMPT THEFT,STREET,Y,N,432,10.0,06,1201910,1837273,41.70821623,-87.536195702,"(41.70821623, -87.536195702)",52
199,JF158139,02/27/2022 01:30:00 AM,001XX W HUBBARD ST,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,1831,42.0,06,1175301,1903292,41.890013524000004,-87.631664996,"(41.890013524, -87.631664996)",8
200,JF158093,02/27/2022 08:50:00 PM,001XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA STATION,N,N,111,42.0,06,1176330,1901649,41.885481891,-87.627935689,"(41.885481891, -87.627935689)",32
201,JF157549,02/27/2022 10:00:00 AM,031XX W POLK ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1134,24.0,08B,1155660,1896202,41.870975935,-87.70398651299999,"(41.870975935, -87.703986513)",27
202,JF157355,02/27/2022 02:21:00 AM,001XX N KEELER AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1114,28.0,04A,1148374,1900366,41.882545904000004,-87.730628888,"(41.882545904, -87.730628888)",26
203,JE187871,04/03/2021 03:22:00 AM,072XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,733,6.0,08B,1171225,1856927,41.762874071999995,-87.647992068,"(41.762874072, -87.647992068)",68
204,JE220140,05/05/2021 08:50:00 AM,003XX W ILLINOIS ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,N,N,1831,42.0,26,1174024,1903552,41.890755538,-87.636346911,"(41.890755538, -87.636346911)",8
205,JE222846,05/05/2021 10:00:00 PM,004XX E 107TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,513,9.0,07,1181253,1834109,41.700033643000005,-87.61193894799999,"(41.700033643, -87.611938948)",49
206,JF138431,02/08/2022 11:47:00 PM,078XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,N,N,623,6.0,26,1180265,1853045,41.752019022,-87.61497796299999,"(41.752019022, -87.614977963)",69
207,JE362324,09/05/2021 09:25:00 AM,035XX W FULLERTON AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,N,Y,1413,35.0,04B,1152562,1915732,41.92462992,-87.71484354399999,"(41.92462992, -87.714843544)",22
208,JE187809,04/03/2021 12:29:00 AM,069XX S CLAREMONT AVE,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,ALLEY,Y,N,832,17.0,26,1161934,1858523,41.767451811,-87.682000983,"(41.767451811, -87.682000983)",66
209,JE463689,11/30/2021 12:00:00 AM,028XX S WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1034,25.0,14,1160841,1885225,41.840748121,-87.685269347,"(41.840748121, -87.685269347)",31
210,JE187864,04/03/2021 03:00:00 AM,045XX N MONTICELLO AVE,0810,THEFT,OVER $500,STREET,N,N,1723,35.0,06,1151236,1929988,41.963775627,-87.71934065299999,"(41.963775627, -87.719340653)",14
211,JE367465,09/05/2021 01:00:00 AM,038XX W ROOSEVELT RD,0820,THEFT,$500 AND UNDER,GAS STATION,N,N,1011,24.0,06,1151182,1894442,41.866235210999996,-87.720473094,"(41.866235211, -87.720473094)",29
212,JE222582,05/05/2021 09:00:00 PM,073XX S CLAREMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,835,18.0,14,1162007,1855951,41.760392356,-87.68180481200001,"(41.760392356, -87.681804812)",66
213,JE362938,09/05/2021 09:24:00 PM,077XX S LOOMIS BLVD,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,612,17.0,04A,1168343,1853346,41.753109854,-87.65865802100001,"(41.753109854, -87.658658021)",71
214,JE187788,04/02/2021 11:49:00 PM,001XX N HAMLIN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1122,28.0,14,1151043,1900257,41.882194942,-87.720831044,"(41.882194942, -87.720831044)",27
215,JE362914,09/05/2021 06:54:00 PM,0000X W KINZIE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,RESTAURANT,N,N,1831,42.0,11,1176144,1903019,41.889245439,-87.62857739100001,"(41.889245439, -87.628577391)",8
216,JE190459,04/03/2021 07:00:00 PM,017XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1931,32.0,06,1164222,1915991,41.92510186,-87.67199230700001,"(41.92510186, -87.671992307)",7
217,JE188718,04/03/2021 10:10:00 PM,013XX S HARDING AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1011,24.0,04A,1150260,1893552,41.863810959,-87.72388105700001,"(41.863810959, -87.723881057)",29
218,JE187869,04/03/2021 03:00:00 AM,050XX W MONTANA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2521,31.0,08B,1142471,1915839,41.925117279,-87.751919995,"(41.925117279, -87.751919995)",19
219,JE189549,04/03/2021 09:00:00 PM,055XX S TRIPP AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,813,13.0,14,1148973,1867628,41.792696908,-87.72927475,"(41.792696908, -87.72927475)",62
220,JE188096,04/03/2021 03:00:00 AM,010XX W 76TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612,17.0,08B,1170878,1854429,41.756026821,-87.649336678,"(41.756026821, -87.649336678)",71
