CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JF151578,02/21/2022 03:58:00 PM,004XX N MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1834,42,15,1177329,1903108,41.88946287,-87.624222942,"(41.88946287, -87.624222942)"
JF153059,02/21/2022 10:30:00 PM,005XX E 33RD ST,0820,THEFT,$500 AND UNDER,STREET,N,N,211,4,06,1180360,1883173,41.834690813,-87.613705645,"(41.834690813, -87.613705645)"
JF151030,02/21/2022 04:28:00 AM,091XX S BUFFALO AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,424,10,04B,1199633,1844993,41.729458085,-87.544274901,"(41.729458085, -87.544274901)"
JE168578,03/14/2021 01:00:00 AM,022XX N MEADE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2512,36,14,1135363,1914461,41.921465169,-87.778071276,"(41.921465169, -87.778071276)"
JE168920,03/14/2021 04:00:00 PM,028XX W HARRISON ST,0820,THEFT,$500 AND UNDER,ALLEY,N,N,1135,27,06,1157633,1897242,41.873789876,-87.696714581,"(41.873789876, -87.696714581)"
JF115961,01/17/2022 07:00:00 PM,0000X S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,TAXICAB,N,N,112,42,03,1176389,1900278,41.88171846,-87.627760426,"(41.88171846, -87.627760426)"
JF167812,03/09/2022 12:02:00 AM,061XX S INGLESIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,313,20,14,1183503,1864541,41.783490352,-87.602754437,"(41.783490352, -87.602754437)"
JF151381,02/21/2022 08:00:00 AM,080XX S BISHOP ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,612,21,05,1168065,1851415,41.747816902,-87.659732185,"(41.747816902, -87.659732185)"
JE218481,05/03/2021 04:14:00 PM,050XX S FAIRFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,923,14,08B,1158891,1871153,41.802172989,-87.692810094,"(41.802172989, -87.692810094)"
JE220770,05/03/2021 01:55:00 PM,042XX N MONITOR AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SIDEWALK,N,Y,1624,38,26,1136590,1927494,41.957207215,-87.773250023,"(41.957207215, -87.773250023)"
JF151604,02/21/2022 03:40:00 PM,025XX S SPRINGFIELD AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,STREET,N,N,1013,22,17,1150779,1886942,41.84566219,-87.722148537,"(41.84566219, -87.722148537)"
JF152007,02/21/2022 09:00:00 PM,035XX W PIERCE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1422,26,08A,1152543,1910069,41.909090526,-87.71506337,"(41.909090526, -87.71506337)"
JF151958,02/21/2022 09:58:00 PM,032XX W BELMONT AVE,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,STREET,Y,N,1412,35,18,1154055,1921095,41.939316729,-87.709214136,"(41.939316729, -87.709214136)"
JE218927,05/03/2021 05:00:00 PM,022XX W 47TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,931,15,06,1162110,1873463,41.808445482,-87.680940334,"(41.808445482, -87.680940334)"
JF151019,02/21/2022 03:50:00 AM,0000X W JACKSON BLVD,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,113,4,08A,1176018,1898981,41.878167778,-87.629161789,"(41.878167778, -87.629161789)"
JF151783,02/21/2022 06:15:00 PM,029XX W LUIS MUNOZ MARIN DR N,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARK PROPERTY,N,Y,1423,26,08B,1156616,1910243,41.909486459,-87.700096253,"(41.909486459, -87.700096253)"
JF170131,03/09/2022 08:00:00 PM,014XX E 69TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,332,5,26,1187356,1859537,41.769668256,-87.588787049,"(41.769668256, -87.588787049)"
JF151071,02/21/2022 01:37:00 AM,049XX N BROADWAY,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,2033,48,05,1167411,1933417,41.972851462,-87.659771295,"(41.972851462, -87.659771295)"
JF167829,03/09/2022 12:08:00 AM,025XX W 63RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,825,16,15,1160358,1862793,41.779201903,-87.68766023,"(41.779201903, -87.68766023)"
JE480934,10/26/2021 02:40:00 PM,034XX N KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,AUTO / BOAT / RV DEALERSHIP,N,N,1733,35,07,1154440,1922803,41.943995904,-87.707753336,"(41.943995904, -87.707753336)"
JF153504,02/21/2022 12:00:00 PM,032XX W LE MOYNE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),N,N,1422,26,14,1154462,1909786,41.908275775,-87.708021385,"(41.908275775, -87.708021385)"
JF153221,02/21/2022 05:00:00 PM,073XX S SOUTH SHORE DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,334,7,26,1195236,1857327,41.763413042,-87.559975857,"(41.763413042, -87.559975857)"
JF173607,03/07/2022 11:00:00 PM,0000X E 84TH ST,0560,ASSAULT,SIMPLE,STREET,N,N,632,6,08A,1177993,1849318,41.741843446,-87.623416446,"(41.741843446, -87.623416446)"
JF151016,02/21/2022 02:50:00 AM,013XX W AUGUSTA BLVD,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1213,27,04B,1167192,1906797,41.899809586,-87.661343886,"(41.899809586, -87.661343886)"
JE218791,05/03/2021 08:59:00 PM,012XX S WASHTENAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1023,28,08B,1158567,1894125,41.865217457,-87.693370693,"(41.865217457, -87.693370693)"
JF117409,01/17/2022 07:30:00 PM,007XX N LECLAIRE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,1531,37,06,1142229,1904270,41.89337516,-87.753096793,"(41.89337516, -87.753096793)"
JF156606,02/11/2022 12:01:00 AM,049XX N HAMLIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712,39,14,1150165,1932559,41.970851619,-87.723211094,"(41.970851619, -87.723211094)"
JF151823,02/21/2022 07:00:00 PM,076XX S STONY ISLAND AVE,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,411,5,08A,1188134,1854823,41.756714109,-87.586085395,"(41.756714109, -87.586085395)"
JF151095,02/21/2022 07:15:00 AM,046XX W 79TH PL,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,834,18,04A,1147149,1851589,41.748718157,-87.736371438,"(41.748718157, -87.736371438)"
JF151387,02/21/2022 12:50:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,111,42,06,1176352,1900927,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
JF151938,02/21/2022 09:15:00 PM,021XX N HALSTED ST,0620,BURGLARY,UNLAWFUL ENTRY,TAVERN / LIQUOR STORE,N,N,1812,43,05,1170598,1914529,41.920952729,-87.648606978,"(41.920952729, -87.648606978)"
JF151087,02/21/2022 07:01:00 AM,0000X W TERMINAL ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,Y,N,1655,41,11,1104700,1933741,41.974861952,-87.890372151,"(41.974861952, -87.890372151)"
JF167852,03/09/2022 01:29:00 AM,066XX S DREXEL AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,321,5,15,1183366,1861227,41.774399628,-87.603359862,"(41.774399628, -87.603359862)"
JF151976,02/21/2022 10:20:00 PM,002XX W 103RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,511,9,07,1176618,1836644,41.707095328,-87.628834415,"(41.707095328, -87.628834415)"
JE315598,07/27/2021 05:25:00 AM,0000X W ROOT ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,213,3,08A,1176577,1877489,41.819179575,-87.627757664,"(41.819179575, -87.627757664)"
JF167872,03/09/2022 03:45:00 AM,087XX S LAFAYETTE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,Y,Y,634,21,04A,1177466,1846940,41.735329834,-87.625419019,"(41.735329834, -87.625419019)"
JF115551,01/17/2022 12:51:00 PM,014XX W DEVON AVE,0860,THEFT,RETAIL THEFT,TAVERN / LIQUOR STORE,N,N,2432,49,06,1165635,1942615,41.998129171,-87.666038464,"(41.998129171, -87.666038464)"
JF151033,02/21/2022 04:17:00 AM,007XX N CICERO AVE,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",STREET,N,N,1111,28,08B,1144227,1904312,41.893453101,-87.74575771,"(41.893453101, -87.74575771)"
JF150979,02/21/2022 01:00:00 AM,010XX W 19TH ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1235,25,03,1169698,1891088,41.856648718,-87.652597021,"(41.856648718, -87.652597021)"
JF150977,02/21/2022 01:26:00 AM,015XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,132,3,07,1177911,1892736,41.860988299,-87.622401119,"(41.860988299, -87.622401119)"
JF152891,02/21/2022 10:00:00 PM,029XX N LAWNDALE AVE,0560,ASSAULT,SIMPLE,STREET,N,N,2523,30,08A,1150809,1919548,41.935135864,-87.721184762,"(41.935135864, -87.721184762)"
JF116165,01/17/2022 01:00:00 AM,001XX N SANGAMON ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,OTHER (SPECIFY),N,N,1224,27,02,1170077,1900946,41.883691561,-87.650918236,"(41.883691561, -87.650918236)"
JF168752,03/09/2022 09:25:00 PM,003XX S CAMPBELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1125,27,08B,1159793,1898430,41.877005624,-87.688751329,"(41.877005624, -87.688751329)"
JF152349,02/21/2022 11:00:00 AM,028XX W 64TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,823,17,06,1158706,1862084,41.777290185,-87.693736004,"(41.777290185, -87.693736004)"
JF151936,02/21/2022 08:57:00 PM,046XX N MARINE DR,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,HOSPITAL BUILDING / GROUNDS,N,N,1914,46,04B,1170399,1931093,41.966409353,-87.648852157,"(41.966409353, -87.648852157)"
JF151609,02/21/2022 03:50:00 PM,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,124,25,06,1173303,1895451,41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
JF151806,02/21/2022 12:00:00 AM,031XX W LOGAN BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1411,32,08B,1154778,1917256,41.928767748,-87.706660033,"(41.928767748, -87.706660033)"
JE316606,07/27/2021 08:48:00 PM,123XX S PARNELL AVE,0460,BATTERY,SIMPLE,STREET,N,N,523,34,08B,1174870,1823111,41.669997761,-87.635636937,"(41.669997761, -87.635636937)"
JF169127,03/09/2022 07:00:00 AM,091XX S GREEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2223,21,14,1172250,1844209,41.727951735,-87.644608368,"(41.727951735, -87.644608368)"
JF152911,02/21/2022 10:00:00 PM,0000X S HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,N,Y,1232,27,08B,1171057,1900082,41.881299246,-87.647344977,"(41.881299246, -87.647344977)"
JF109916,01/11/2022 07:20:00 PM,048XX S RACINE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,APARTMENT,Y,Y,933,20,26,1169139,1872732,41.806290228,-87.655180726,"(41.806290228, -87.655180726)"
JF151952,02/21/2022 09:30:00 PM,039XX N DAMEN AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,1921,47,06,1162315,1926066,41.952788392,-87.678716799,"(41.952788392, -87.678716799)"
JF151216,02/21/2022 05:00:00 AM,085XX W CATHERINE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1614,41,06,1118470,1934756,41.97744068,-87.83971247,"(41.97744068, -87.83971247)"
JF151638,02/21/2022 06:00:00 AM,060XX S KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER (SPECIFY),N,Y,823,16,08B,1156085,1864500,41.783973137,-87.703279754,"(41.783973137, -87.703279754)"
JF151774,02/21/2022 08:00:00 AM,001XX W DIVISION ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,N,N,1824,27,06,1175144,1908348,41.903890971,-87.632089801,"(41.903890971, -87.632089801)"
JF151401,02/21/2022 12:40:00 PM,021XX S CHINA PL,0810,THEFT,OVER $500,SIDEWALK,N,N,914,25,06,1174525,1890098,41.853825703,-87.634909042,"(41.853825703, -87.634909042)"
JF151668,02/21/2022 04:40:00 PM,002XX W 23RD PL,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,914,25,03,1174974,1888725,41.850048056,-87.633302141,"(41.850048056, -87.633302141)"
JF156612,02/02/2022 10:00:00 AM,028XX W PRATT BLVD,1110,DECEPTIVE PRACTICE,BOGUS CHECK,SIDEWALK,N,N,2411,50,11,1156351,1944992,42.004845206,-87.700126511,"(42.004845206, -87.700126511)"
JF151669,02/21/2022 10:10:00 AM,036XX W 26TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1013,22,14,1152693,1886488,41.844378765,-87.715136274,"(41.844378765, -87.715136274)"
JF151706,02/21/2022 04:12:00 PM,004XX W 59TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,711,20,15,1174425,1865810,41.787179464,-87.635999567,"(41.787179464, -87.635999567)"
JF151533,02/21/2022 02:00:00 PM,019XX W AUGUSTA BLVD,0810,THEFT,OVER $500,APARTMENT,N,N,1212,2,06,1163118,1906676,41.899564145,-87.6763111,"(41.899564145, -87.6763111)"
JF167856,03/09/2022 12:30:00 AM,018XX W 48TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,931,15,14,1164998,1872860,41.806730132,-87.670364848,"(41.806730132, -87.670364848)"
JF151081,02/21/2022 05:00:00 AM,116XX S PARNELL AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,524,34,06,1174727,1827677,41.682530772,-87.636025062,"(41.682530772, -87.636025062)"
JF151563,02/21/2022 02:00:00 PM,030XX S ASHLAND AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,N,Y,912,25,04A,1166157,1884617,41.838967983,-87.665778978,"(41.838967983, -87.665778978)"
JF151901,02/21/2022 08:30:00 PM,125XX S WENTWORTH AVE,143B,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,STREET,Y,N,523,9,15,1177214,1821823,41.666410888,-87.627096817,"(41.666410888, -87.627096817)"
JF154624,02/21/2022 01:00:00 PM,074XX W IRVING PARK RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,1631,38,26,1125811,1925761,41.95263814,-87.812916442,"(41.95263814, -87.812916442)"
JF168434,03/09/2022 03:56:00 PM,079XX S HONORE ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,611,17,08B,1165400,1852024,41.749544921,-87.669480384,"(41.749544921, -87.669480384)"
JF151153,02/21/2022 06:00:00 AM,070XX S MAY ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,733,6,04A,1169869,1858093,41.766103264,-87.652928229,"(41.766103264, -87.652928229)"
JF150946,02/21/2022 12:22:00 AM,014XX E 66TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,321,5,08B,1186910,1861189,41.77421207,-87.590369552,"(41.77421207, -87.590369552)"
JF169372,03/09/2022 08:00:00 PM,031XX W PALMER BLVD,0810,THEFT,OVER $500,STREET,N,N,1414,32,06,1154943,1914306,41.920669402,-87.706133,"(41.920669402, -87.706133)"
JF151872,02/21/2022 07:30:00 PM,077XX S PHILLIPS AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,421,7,08A,1193875,1854031,41.754402034,-87.565071979,"(41.754402034, -87.565071979)"
JF152250,02/21/2022 05:30:00 PM,104XX S CLAREMONT AVE,0560,ASSAULT,SIMPLE,DRIVEWAY - RESIDENTIAL,N,N,2212,19,08A,1162568,1835287,41.703675396,-87.680323306,"(41.703675396, -87.680323306)"
JE219763,05/03/2021 04:00:00 PM,060XX S NARRAGANSETT AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,812,13,08B,1134771,1863801,41.782456954,-87.781442791,"(41.782456954, -87.781442791)"
JF152606,02/21/2022 08:00:00 PM,057XX S CAMPBELL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,824,16,07,1160682,1866608,41.789664102,-87.68636717,"(41.789664102, -87.68636717)"
JE218076,05/03/2021 10:20:00 AM,001XX N CLARK ST,0460,BATTERY,SIMPLE,STREET,N,N,111,42,08B,1175522,1901045,41.883842668,-87.63092094,"(41.883842668, -87.63092094)"
JF152679,02/21/2022 06:00:00 PM,064XX W MC LEAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2512,36,06,1133318,1912693,41.916649652,-87.785626747,"(41.916649652, -87.785626747)"
JF151031,02/21/2022 04:39:00 AM,030XX N BROADWAY,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1934,44,14,1171726,1920313,41.936799488,-87.644291704,"(41.936799488, -87.644291704)"
JE288827,07/03/2021 05:45:00 PM,084XX S KOLIN AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,N,N,834,18,08B,1148888,1848208,41.739406804,-87.730085866,"(41.739406804, -87.730085866)"
JF151303,02/21/2022 11:30:00 AM,048XX S KEDZIE AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,821,14,08B,1155854,1872493,41.805911696,-87.703912126,"(41.805911696, -87.703912126)"
JF151770,02/21/2022 06:05:00 PM,031XX W ARMITAGE AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1414,32,06,1155045,1913118,41.917407385,-87.70579017,"(41.917407385, -87.70579017)"
JF152564,02/21/2022 03:50:00 PM,011XX S DELANO CT E,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,123,25,06,1175165,1895362,41.868256175,-87.632402287,"(41.868256175, -87.632402287)"
JF116072,01/17/2022 07:26:00 PM,040XX W 115TH ST,5004,SEX OFFENSE,ATTEMPT CRIMINAL SEXUAL ABUSE,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",N,N,2211,19,17,1151285,1828011,41.683935959,-87.721829061,"(41.683935959, -87.721829061)"
JF154410,02/21/2022 12:00:00 PM,056XX S WHIPPLE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,824,14,26,1157006,1867180,41.791308868,-87.699830596,"(41.791308868, -87.699830596)"
JF115843,01/17/2022 04:55:00 PM,023XX W MADISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1223,27,14,1160856,1899962,41.881187597,-87.684805801,"(41.881187597, -87.684805801)"
JF115693,01/17/2022 03:15:00 PM,012XX S WABASH AVE,0560,ASSAULT,SIMPLE,DRUG STORE,N,N,131,3,08A,1176963,1894850,41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
JE168606,03/14/2021 09:10:00 AM,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,Y,N,1652,41,26,1100726,1934289,41.9764212,-87.904976266,"(41.9764212, -87.904976266)"
JE218474,05/03/2021 12:00:00 AM,082XX S LA SALLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,622,21,08B,1176713,1850315,41.744608218,-87.628076365,"(41.744608218, -87.628076365)"
JF153474,02/23/2022 11:21:00 AM,018XX W DIVERSEY PKWY,0325,ROBBERY,VEHICULAR HIJACKING,STREET,Y,N,1931,32,03,1163798,1918626,41.932341421,-87.673475762,"(41.932341421, -87.673475762)"
JE218771,05/03/2021 08:38:00 PM,082XX S INGLESIDE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,631,8,06,1183999,1850549,41.745083371,-87.601372483,"(41.745083371, -87.601372483)"
JE217795,05/03/2021 02:09:00 AM,026XX W BRYN MAWR AVE,0850,THEFT,ATTEMPT THEFT,STREET,N,N,2011,40,06,1157591,1937091,41.983139283,-87.695780899,"(41.983139283, -87.695780899)"
JE218616,05/03/2021 05:30:00 PM,085XX S DAMEN AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,614,21,08A,1164507,1848111,41.73882593,-87.67286277,"(41.73882593, -87.67286277)"
JE218063,05/03/2021 10:55:00 AM,046XX S KILPATRICK AVE,0334,ROBBERY,ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,STREET,N,N,815,22,03,1145803,1873542,41.808986385,-87.740749402,"(41.808986385, -87.740749402)"
JE320073,07/27/2021 07:30:00 PM,031XX N SHERIDAN RD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1934,44,11,1173017,1921227,41.939278966,-87.639519964,"(41.939278966, -87.639519964)"
JE218071,05/03/2021 10:30:00 AM,046XX S DREXEL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,221,4,08B,1182971,1874433,41.810647211,-87.604397372,"(41.810647211, -87.604397372)"
JE315582,07/27/2021 04:41:00 AM,041XX W 31ST ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,1031,22,15,1149456,1883721,41.836849079,-87.727087307,"(41.836849079, -87.727087307)"
JE235844,05/19/2021 09:30:00 PM,005XX W 62ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,711,20,14,1173805,1863815,41.781718742,-87.638331947,"(41.781718742, -87.638331947)"
JE220496,05/03/2021 10:00:00 AM,029XX W PETERSON AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER (SPECIFY),N,N,2413,50,11,1155490,1939729,41.990420737,-87.703436619,"(41.990420737, -87.703436619)"
JE218402,05/03/2021 08:30:00 AM,058XX N RIDGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2013,48,14,1165024,1939181,41.988719229,-87.668384208,"(41.988719229, -87.668384208)"
JE331344,08/09/2021 09:30:00 AM,002XX N FRANCISCO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1222,27,14,1157021,1901274,41.884866511,-87.698852118,"(41.884866511, -87.698852118)"
JE218598,05/03/2021 05:18:00 PM,010XX W MONTROSE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1913,46,26,1168515,1929384,41.961760892,-87.655828955,"(41.961760892, -87.655828955)"
JE320227,06/20/2021 01:35:00 PM,075XX S INDIANA AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,623,6,06,1178902,1855056,41.757568553,-87.619911598,"(41.757568553, -87.619911598)"
JF169749,03/09/2022 08:30:00 AM,075XX S PHILLIPS AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE - YARD (FRONT / BACK),N,N,421,7,26,1193842,1855434,41.758252785,-87.565147001,"(41.758252785, -87.565147001)"
JE217776,05/03/2021 12:43:00 AM,001XX S LEAVITT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1223,27,07,1161766,1899258,41.879236841,-87.681483967,"(41.879236841, -87.681483967)"
JE284049,06/29/2021 07:30:00 PM,096XX S EXCHANGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,431,10,14,1197438,1841615,41.720243502,-87.552427844,"(41.720243502, -87.552427844)"
JE219145,05/03/2021 11:00:00 AM,017XX N MANGO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,2531,29,08A,1137807,1910848,41.911506905,-87.769178583,"(41.911506905, -87.769178583)"
JE218024,05/03/2021 09:55:00 AM,030XX W MARQUETTE RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,831,17,14,1157441,1860051,41.771737057,-87.698428543,"(41.771737057, -87.698428543)"
JE235620,05/19/2021 04:50:00 PM,071XX S SAWYER AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,SIDEWALK,N,N,831,17,20,1155936,1857186,41.763905412,-87.704022274,"(41.763905412, -87.704022274)"
JF152009,02/21/2022 11:50:00 PM,001XX E 36TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,212,3,08B,1177937,1881303,41.829614746,-87.622652971,"(41.829614746, -87.622652971)"
JE218619,05/03/2021 05:30:00 PM,008XX E 86TH ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,632,8,03,1183159,1848131,41.73846768,-87.604525377,"(41.73846768, -87.604525377)"
JE218036,05/03/2021 08:05:00 AM,099XX S CALHOUN AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,N,Y,431,7,04A,1194793,1839539,41.71461219,-87.562183708,"(41.71461219, -87.562183708)"
JE218231,05/03/2021 12:07:00 PM,035XX W 35TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,911,12,08A,1153478,1880237,41.827209694,-87.712421259,"(41.827209694, -87.712421259)"
JE220120,05/03/2021 10:00:00 PM,055XX N SHERIDAN RD,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,2023,48,05,1168632,1937169,41.983120618,-87.655172226,"(41.983120618, -87.655172226)"
JE218754,05/03/2021 08:06:00 PM,055XX S PULASKI RD,0330,ROBBERY,AGGRAVATED,GAS STATION,N,N,813,13,03,1150642,1867741,41.792974653,-87.723151723,"(41.792974653, -87.723151723)"
JE221634,05/03/2021 10:00:00 AM,039XX W WASHINGTON BLVD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1122,28,11,1150163,1900128,41.881858141,-87.724065792,"(41.881858141, -87.724065792)"
JE218674,05/03/2021 06:40:00 PM,046XX S DREXEL BLVD,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,222,4,04B,1183100,1874490,41.810800619,-87.603922445,"(41.810800619, -87.603922445)"
JE316578,07/27/2021 09:00:00 PM,010XX W MARQUETTE RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,724,6,14,1170704,1860394,41.772399326,-87.649800635,"(41.772399326, -87.649800635)"
