,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
108,JE240007,05/23/2021 11:22:00 AM,004XX N HARDING AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,1122,37.0,15,1149976,1902775,41.889125436,-87.72468352,"(41.889125436, -87.72468352)",23
109,JF120874,01/20/2022 03:05:00 PM,078XX W BALMORAL AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1613,41.0,11,1123171,1934905,41.977773915,-87.82242098799999,"(41.977773915, -87.822420988)",10
110,JF159621,03/01/2022 11:20:00 AM,072XX S UNIVERSITY AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,324,5.0,08A,1185136,1857184,41.763263853000005,-87.59699831299999,"(41.763263853, -87.596998313)",69
111,JF160009,03/01/2022 02:00:00 PM,073XX S DORCHESTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,324,8.0,14,1186814,1856517,41.761393963,-87.590869306,"(41.761393963, -87.590869306)",43
112,JF159553,03/01/2022 09:45:00 AM,104XX S BENSLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,434,10.0,08B,1194527,1836256,41.705609847,-87.563265421,"(41.705609847, -87.563265421)",51
113,JE207779,04/23/2021 12:45:00 PM,040XX W GRAND AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2534,26.0,18,1149442,1908989,41.906187671,-87.72648318,"(41.906187671, -87.72648318)",23
114,JE177404,03/23/2021 01:29:00 PM,026XX W LITHUANIAN PLAZA CT,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,ABANDONED BUILDING,Y,N,831,17.0,26,1160109,1858800,41.768249668,-87.688682825,"(41.768249668, -87.688682825)",66
115,JE176904,03/23/2021 12:08:00 AM,022XX N MEADE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,2512,36.0,15,1135364,1914427,41.921371852,-87.778068411,"(41.921371852, -87.778068411)",19
116,JE178648,03/23/2021 02:00:00 AM,007XX N CENTRAL PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,N,Y,1121,27.0,14,1152249,1904721,41.894420911,-87.71628470899999,"(41.894420911, -87.716284709)",23
117,JE240456,05/23/2021 09:53:00 PM,016XX N MC VICKER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2513,29.0,08B,1135829,1910258,41.909923345,-87.776459318,"(41.909923345, -87.776459318)",25
118,JE177912,03/23/2021 11:17:00 PM,034XX W FRANKLIN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1123,27.0,14,1153405,1903121,41.890007460999996,-87.712081589,"(41.890007461, -87.712081589)",23
119,JE177918,03/23/2021 11:36:00 PM,080XX S DREXEL AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,631,8.0,04B,1183627,1851976,41.749007885,-87.602691135,"(41.749007885, -87.602691135)",44
120,JE177924,03/23/2021 11:45:00 PM,001XX N DAMEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1223,27.0,06,1163056,1900860,41.883605881,-87.676702303,"(41.883605881, -87.676702303)",28
121,JE177134,03/23/2021 08:45:00 AM,065XX S MARSHFIELD AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,725,15.0,06,1166449,1861393,41.775232453,-87.665369814,"(41.775232453, -87.665369814)",67
122,JE177866,03/23/2021 09:20:00 PM,063XX S WASHTENAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,825,16.0,08B,1159468,1862428,41.778218583000005,-87.69093307799999,"(41.778218583, -87.690933078)",66
123,JF159474,03/01/2022 08:57:00 AM,0000X W 113TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,Y,522,34.0,08B,1177950,1830039,41.68894026,-87.62415582,"(41.68894026, -87.62415582)",49
124,JE239687,05/23/2021 08:13:00 AM,013XX W 110TH ST,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,RESIDENCE - YARD (FRONT / BACK),Y,N,2234,34.0,26,1169407,1831822,41.694021846,-87.655380056,"(41.694021846, -87.655380056)",75
125,JE177658,03/23/2021 04:11:00 PM,114XX S VINCENNES AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,2234,34.0,08A,1166225,1828791,41.6857724,-87.667116025,"(41.6857724, -87.667116025)",75
126,JE213231,04/02/2021 10:00:00 PM,011XX W 101ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2232,34.0,07,1170531,1837825,41.710470665,-87.65109069399999,"(41.710470665, -87.651090694)",73
127,JE208777,04/23/2021 10:00:00 AM,081XX S WOLCOTT AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,614,17.0,26,1165105,1850614,41.745681917,-87.670601185,"(41.745681917, -87.670601185)",71
128,JE177278,03/23/2021 12:00:00 PM,090XX S PRINCETON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,634,21.0,14,1175941,1844702,41.729222756,-87.63107288100001,"(41.729222756, -87.631072881)",49
129,JE178560,03/23/2021 09:00:00 AM,037XX N PINE GROVE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1925,46.0,06,1170966,1925198,41.950220842,-87.64694102200001,"(41.950220842, -87.646941022)",6
130,JE239664,05/23/2021 08:00:00 AM,030XX S UNION AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,914,11.0,08B,1172130,1884505,41.838531167,-87.64386433,"(41.838531167, -87.64386433)",60
131,JE176955,03/23/2021 02:00:00 AM,051XX W MONTANA ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,2521,31.0,08A,1141766,1915820,41.925078229,-87.75451099600001,"(41.925078229, -87.754510996)",19
132,JE240469,05/23/2021 09:56:00 PM,078XX S CHAMPLAIN AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,624,6.0,08A,1181922,1853185,41.752365071999996,-87.608901539,"(41.752365072, -87.608901539)",69
133,JE177833,03/23/2021 08:53:00 PM,001XX W 103RD PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,512,34.0,14,1177128,1836325,41.706208483000005,-87.62697638799999,"(41.706208483, -87.626976388)",49
134,JE239604,05/23/2021 05:30:00 AM,030XX W FLOURNOY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1134,28.0,14,1156176,1896877,41.872817808,-87.702073859,"(41.872817808, -87.702073859)",27
135,JE177596,03/23/2021 04:00:00 PM,013XX N MILWAUKEE AVE,0850,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,N,N,1424,1.0,06,1164769,1908933,41.905722657,-87.67018291299999,"(41.905722657, -87.670182913)",24
136,JE177183,03/23/2021 10:00:00 AM,050XX W 47TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,814,22.0,14,1143362,1872997,41.807536657,-87.74971622700001,"(41.807536657, -87.749716227)",56
137,JE270215,06/17/2021 08:30:00 PM,076XX W GREGORY ST,0810,THEFT,OVER $500,STREET,N,N,1613,41.0,06,1124508,1935951,41.980622263,-87.81748090399999,"(41.980622263, -87.817480904)",10
138,JE241025,05/23/2021 07:45:00 PM,006XX N MICHIGAN AVE,0810,THEFT,OVER $500,RESTAURANT,N,N,1834,42.0,06,1177309,1904951,41.894520607,-87.62424045600001,"(41.894520607, -87.624240456)",8
139,JE240305,05/23/2021 06:40:00 PM,036XX W 55TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,822,23.0,08B,1152978,1867552,41.792410191,-87.714590766,"(41.792410191, -87.714590766)",62
140,JF159310,03/01/2022 01:14:00 AM,034XX N HALSTED ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,Y,N,1924,44.0,08B,1170308,1923273,41.944953005,-87.649416212,"(41.944953005, -87.649416212)",6
141,JE195254,04/09/2021 11:01:00 PM,031XX N OCTAVIA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,2511,29.0,26,1126873,1919979,41.936753877,-87.809142382,"(41.936753877, -87.809142382)",17
142,JE177333,03/23/2021 12:09:00 PM,007XX N HOMAN AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,Y,N,1121,27.0,18,1153577,1904776,41.894545524,-87.71140586899999,"(41.894545524, -87.711405869)",23
143,JE208304,04/23/2021 10:30:00 PM,038XX W 38TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,N,N,821,14.0,04A,1151577,1878714,41.823067868,-87.719435729,"(41.823067868, -87.719435729)",57
144,JE240544,05/23/2021 11:15:00 PM,020XX W DIVISION ST,0560,ASSAULT,SIMPLE,BAR OR TAVERN,N,N,1212,1.0,08A,1162514,1907985,41.903168813,-87.678492886,"(41.903168813, -87.678492886)",24
145,JE177172,03/23/2021 10:15:00 AM,024XX E 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421,7.0,08B,1193713,1854381,41.75536643,-87.565654201,"(41.75536643, -87.565654201)",43
146,JE180316,03/19/2021 11:00:00 PM,032XX W 26TH ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,N,Y,1032,12.0,04B,1155010,1886547,41.844494587,-87.706631637,"(41.844494587, -87.706631637)",30
147,JE240495,05/23/2021 10:41:00 PM,010XX W 14TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,N,Y,1232,25.0,14,1169755,1893571,41.863461031,-87.65231550899999,"(41.863461031, -87.652315509)",28
148,JE178276,03/23/2021 08:00:00 PM,079XX S ABERDEEN ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,612,17.0,06,1170364,1852067,41.74955638,-87.651288994,"(41.74955638, -87.651288994)",71
149,JE180575,03/21/2021 09:00:00 PM,064XX N WASHTENAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2412,50.0,14,1157156,1942667,41.998448941999996,-87.69722842,"(41.998448942, -87.69722842)",2
150,JE239921,05/23/2021 12:40:00 PM,076XX W NORWOOD ST,0560,ASSAULT,SIMPLE,STREET,N,N,1612,41.0,08A,1124045,1939200,41.989545498000005,-87.819111959,"(41.989545498, -87.819111959)",10
151,JE178501,03/23/2021 06:30:00 PM,054XX S RIDGEWOOD CT,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,234,5.0,11,1186232,1869489,41.797003992,-87.592592815,"(41.797003992, -87.592592815)",41
152,JE177620,03/23/2021 03:30:00 PM,070XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,322,6.0,07,1178380,1858367,41.766666165,-87.62172426299999,"(41.766666165, -87.621724263)",69
153,JE332983,08/10/2021 05:00:00 PM,001XX W 124TH ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,523,9.0,11,1177661,1822731,41.668892519,-87.625433648,"(41.668892519, -87.625433648)",53
154,JF119116,01/20/2022 04:20:00 PM,047XX W BELMONT AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,2521,31.0,18,1144028,1920849,41.93883609,-87.746072695,"(41.93883609, -87.746072695)",19
155,JE177759,03/23/2021 06:42:00 PM,069XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,N,N,735,17.0,26,1166879,1858694,41.767816869,-87.66387050200001,"(41.767816869, -87.663870502)",67
156,JF159567,03/01/2022 12:00:00 AM,063XX S ASHLAND AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,DEPARTMENT STORE,N,N,725,16.0,08A,1166755,1862773,41.779012821,-87.664208692,"(41.779012821, -87.664208692)",67
157,JF160579,03/01/2022 01:05:00 PM,080XX S COTTAGE GROVE AVE,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,GOVERNMENT BUILDING / PROPERTY,N,N,631,8.0,24,1182949,1851967,41.74899896,-87.605175838,"(41.74899896, -87.605175838)",44
158,JE181303,03/22/2021 12:54:00 PM,002XX E OHIO ST,0620,BURGLARY,UNLAWFUL ENTRY,RESTAURANT,N,N,1834,42.0,05,1177903,1904245,41.892569818000005,-87.62208039,"(41.892569818, -87.62208039)",8
159,JF160102,03/01/2022 05:11:00 PM,081XX S KOLMAR AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,834,18.0,15,1147562,1850046,41.744476015,-87.734897355,"(41.744476015, -87.734897355)",70
160,JE334307,08/10/2021 08:00:00 PM,095XX S YALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,511,21.0,14,1176294,1841621,41.720760172,-87.62987199,"(41.720760172, -87.62987199)",49
161,JE333647,08/10/2021 09:40:00 PM,035XX S RHODES AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,212,4.0,08A,1180162,1881716,41.830697249,-87.61447689100001,"(41.830697249, -87.614476891)",35
162,JE182056,03/21/2021 06:10:00 PM,001XX N DEARBORN ST,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,111,42.0,06,1175910,1901569,41.88527183,-87.62948040100001,"(41.88527183, -87.629480401)",32
163,JE180249,03/21/2021 11:00:00 AM,001XX W 110TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,513,34.0,06,1177269,1832010,41.694364332,-87.626589722,"(41.694364332, -87.626589722)",49
164,JE224724,05/09/2021 02:47:00 PM,016XX W JONQUIL TER,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2422,49.0,14,1164218,1950996,42.021156986,-87.67101257899999,"(42.021156986, -87.671012579)",1
165,JE180273,03/22/2021 04:33:00 PM,063XX N WESTERN AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,2413,50.0,08A,1159170,1941943,41.996420966,-87.689839568,"(41.996420966, -87.689839568)",2
166,JE224355,05/09/2021 04:50:00 AM,012XX W 71ST PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,734,6.0,08B,1169148,1857366,41.764123903000005,-87.655591945,"(41.764123903, -87.655591945)",67
167,JE224918,05/09/2021 04:00:00 PM,040XX E 134TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,433,10.0,26,1204544,1816604,41.651431329,-87.527258234,"(41.651431329, -87.527258234)",55
168,JE239875,05/23/2021 12:00:00 PM,064XX S PAULINA ST,0810,THEFT,OVER $500,APARTMENT,N,Y,725,15.0,06,1166103,1862021,41.776963134,-87.666620361,"(41.776963134, -87.666620361)",67
169,JE176946,03/23/2021 01:20:00 AM,065XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,321,20.0,08B,1183350,1861843,41.776090362,-87.603399348,"(41.776090362, -87.603399348)",42
170,JE182542,03/17/2021 01:30:00 PM,033XX S HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,912,12.0,14,1162896,1882425,41.833021826,-87.677806676,"(41.833021826, -87.677806676)",59
171,JE177144,03/23/2021 09:58:00 AM,072XX S EVANS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,323,6.0,14,1182477,1857160,41.763260042,-87.606744693,"(41.763260042, -87.606744693)",69
172,JE176958,03/23/2021 01:38:00 AM,067XX S CHAPPEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,331,5.0,14,1191038,1860705,41.77278508,-87.575252959,"(41.77278508, -87.575252959)",43
173,JE178039,03/23/2021 05:00:00 PM,086XX S HERMITAGE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,614,21.0,07,1166185,1847362,41.736735059000004,-87.66673615,"(41.736735059, -87.66673615)",71
174,JE240247,05/23/2021 11:00:00 AM,064XX N RIDGE BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,2412,50.0,08B,1162609,1942794,41.998684522,-87.677165018,"(41.998684522, -87.677165018)",1
175,JE177415,03/23/2021 01:17:00 PM,037XX W DIVISION ST,1821,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,STREET,Y,N,2535,27.0,18,1151406,1907744,41.902732917,-87.71930135299999,"(41.902732917, -87.719301353)",23
176,JE177877,03/23/2021 10:09:00 PM,111XX S WENTWORTH AVE,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,STREET,Y,N,522,34.0,26,1176918,1831191,41.692124770999996,-87.627899381,"(41.692124771, -87.627899381)",49
177,JE178100,03/23/2021 03:39:00 PM,007XX W LAKE ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1214,27.0,06,1171203,1901678,41.885675573,-87.646761991,"(41.885675573, -87.646761991)",28
178,JE210211,04/23/2021 05:00:00 PM,060XX N OAKLEY AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,2413,40.0,11,1159892,1940132,41.991436596999996,-87.687233908,"(41.991436597, -87.687233908)",2
179,JE180446,03/16/2021 09:00:00 PM,038XX N JANSSEN AVE,0580,STALKING,SIMPLE,APARTMENT,N,Y,1922,44.0,08A,1165841,1925568,41.951347221,-87.665769342,"(41.951347221, -87.665769342)",6
180,JE287233,07/02/2021 12:27:00 PM,025XX E 95TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,423,7.0,15,1194681,1842459,41.722627698000004,-87.562498141,"(41.722627698, -87.562498141)",48
181,JE177051,03/23/2021 07:15:00 AM,078XX S EXCHANGE AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,421,7.0,03,1196793,1853766,41.753602854,-87.554387446,"(41.753602854, -87.554387446)",43
182,JE240280,05/23/2021 04:00:00 PM,034XX S DR MARTIN LUTHER KING JR DR,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,211,4.0,06,1179476,1882211,41.832071291,-87.616978684,"(41.832071291, -87.616978684)",35
183,JE176969,03/23/2021 02:00:00 AM,073XX S PHILLIPS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,334,7.0,08B,1193918,1856850,41.762136533,-87.56482211299999,"(41.762136533, -87.564822113)",43
184,JE179772,03/15/2021 09:30:00 AM,113XX S AVENUE L,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,433,10.0,26,1201893,1830460,41.689521199,-87.536488786,"(41.689521199, -87.536488786)",52
185,JE240534,05/23/2021 11:45:00 PM,017XX E 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,414,8.0,08B,1188991,1854263,41.755156949,-87.582962594,"(41.755156949, -87.582962594)",43
186,JE177226,03/23/2021 11:22:00 AM,055XX W GLADYS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1522,29.0,14,1139490,1897792,41.875649089,-87.763314334,"(41.875649089, -87.763314334)",25
187,JE177453,03/23/2021 11:10:00 AM,007XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,624,6.0,14,1182734,1852793,41.751270583,-87.60593808200001,"(41.751270583, -87.605938082)",69
188,JE240445,05/23/2021 08:33:00 PM,018XX W CERMAK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1234,25.0,14,1164513,1889440,41.852237677,-87.671675315,"(41.852237677, -87.671675315)",31
189,JF160412,03/01/2022 11:38:00 PM,006XX W JACKSON BLVD,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,N,N,121,42.0,04A,1172228,1898889,41.87799981,-87.64308039,"(41.87799981, -87.64308039)",28
190,JE177848,03/23/2021 09:10:00 PM,012XX W LAKE ST,0810,THEFT,OVER $500,STREET,N,N,1215,27.0,06,1168227,1901587,41.885490679,-87.65769302700001,"(41.885490679, -87.657693027)",28
191,JF164261,02/25/2022 08:31:00 AM,011XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1824,2.0,06,1175324,1908199,41.903478069,-87.631433102,"(41.903478069, -87.631433102)",8
192,JE180122,03/21/2021 07:32:00 PM,010XX W ADDISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1924,44.0,14,1168679,1924089,41.947227653,-87.655380005,"(41.947227653, -87.655380005)",6
193,JF159312,03/01/2022 01:15:00 AM,076XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,HOTEL / MOTEL,N,N,624,8.0,14,1182886,1854560,41.756115887,-87.605326291,"(41.756115887, -87.605326291)",69
194,JE177036,03/23/2021 08:00:00 AM,027XX S CHRISTIANA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1032,22.0,11,1154474,1885627,41.841980712,-87.708623241,"(41.841980712, -87.708623241)",30
195,JE240345,05/23/2021 07:58:00 PM,009XX E 80TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,624,8.0,08B,1183703,1852152,41.749489075999996,-87.60240716700001,"(41.749489076, -87.602407167)",44
196,JE201652,04/16/2021 03:00:00 PM,050XX W GLADYS AVE,5004,SEX OFFENSE,ATTEMPT CRIMINAL SEXUAL ABUSE,STREET,N,N,1533,28.0,17,1142579,1897865,41.875792556,-87.751970712,"(41.875792556, -87.751970712)",25
197,JE177067,03/23/2021 03:45:00 AM,039XX W 59TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,822,23.0,05,1151153,1865190,41.785964352,-87.72134450700001,"(41.785964352, -87.721344507)",62
198,JE177726,03/23/2021 04:00:00 PM,012XX W 86TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,Y,613,21.0,04A,1169361,1847749,41.737728949,-87.65508911200001,"(41.737728949, -87.655089112)",71
199,JE177622,03/23/2021 04:20:00 PM,021XX W PETERSON AVE,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,2413,40.0,26,1160994,1939841,41.990615196,-87.68318857700001,"(41.990615196, -87.683188577)",4
200,JE177552,03/23/2021 03:45:00 PM,024XX W DEVON AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,N,N,2412,50.0,06,1158730,1942408,41.997706005,-87.69144531399999,"(41.997706005, -87.691445314)",2
201,JE177015,03/23/2021 06:00:00 AM,055XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,231,20.0,14,1178989,1868154,41.793508827,-87.619194139,"(41.793508827, -87.619194139)",40
202,JE182453,03/18/2021 09:00:00 AM,035XX W WABANSIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1422,26.0,14,1152378,1911065,41.911826903000005,-87.715643159,"(41.911826903, -87.715643159)",23
203,JE258453,06/06/2021 01:30:00 PM,007XX S DEARBORN ST,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,123,4.0,06,1176036,1897086,41.872967379,-87.629152783,"(41.872967379, -87.629152783)",32
204,JE239498,05/23/2021 01:20:00 AM,006XX S WABASH AVE,143C,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,SIDEWALK,Y,N,123,42.0,15,1176896,1897449,41.873944069000004,-87.62598437,"(41.873944069, -87.62598437)",32
205,JE178031,03/23/2021 10:45:00 PM,040XX N PAULINA ST,0870,THEFT,POCKET-PICKING,CTA BUS,N,N,1912,47.0,06,1164506,1926852,41.954899007,-87.670640248,"(41.954899007, -87.670640248)",6
206,JE178289,03/23/2021 04:00:00 PM,060XX S SANGAMON ST,0820,THEFT,$500 AND UNDER,VACANT LOT / LAND,N,N,712,16.0,06,1171009,1864837,41.784584785,-87.64855290000001,"(41.784584785, -87.6485529)",68
207,JF118492,01/20/2022 07:30:00 AM,015XX S MILLARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1014,24.0,14,1152295,1892115,41.85982778,-87.71644852899999,"(41.85982778, -87.716448529)",29
208,JE177809,03/23/2021 08:14:00 PM,057XX S DAMEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,715,15.0,14,1164007,1866574,41.789501494,-87.67417631,"(41.789501494, -87.67417631)",67
209,JF119367,01/20/2022 11:11:00 PM,086XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,613,21.0,08B,1170827,1847522,41.737074199,-87.64972468,"(41.737074199, -87.64972468)",71
210,JF159521,03/01/2022 09:30:00 AM,075XX S HARVARD AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,STREET,Y,N,623,6.0,11,1175373,1854961,41.757387441999995,-87.632847679,"(41.757387442, -87.632847679)",69
211,JE255351,06/06/2021 12:30:00 AM,024XX S TROY ST,0460,BATTERY,SIMPLE,RESIDENCE,N,N,1033,12.0,08B,1155749,1887601,41.847372055,-87.70389126,"(41.847372055, -87.70389126)",30
212,JE176291,03/22/2021 02:00:00 PM,064XX S TROY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,823,17.0,14,1156496,1861693,41.776262043,-87.701848439,"(41.776262043, -87.701848439)",66
213,JE179367,03/23/2021 09:15:00 PM,058XX W WRIGHTWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2514,30.0,07,1136851,1916682,41.927533275,-87.772550529,"(41.927533275, -87.772550529)",19
214,JE177469,03/23/2021 02:40:00 PM,027XX N CLARK ST,0460,BATTERY,SIMPLE,SIDEWALK,Y,N,1935,43.0,08B,1171700,1918426,41.931622056,-87.644442981,"(41.931622056, -87.644442981)",7
215,JE178795,03/23/2021 05:30:00 PM,043XX N CLARENDON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1915,46.0,08B,1170130,1929233,41.96131135,-87.649895767,"(41.96131135, -87.649895767)",3
216,JF159326,03/01/2022 02:00:00 AM,016XX E 83RD ST,0460,BATTERY,SIMPLE,STREET,N,N,412,8.0,08B,1188791,1850278,41.744226523,-87.583822744,"(41.744226523, -87.583822744)",45
217,JE176965,03/23/2021 12:07:00 AM,063XX S CAMPBELL AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,825,16.0,15,1160793,1862605,41.778677031,-87.686070655,"(41.778677031, -87.686070655)",66
218,JE170298,03/16/2021 03:00:00 AM,038XX W 68TH PL,0810,THEFT,OVER $500,ALLEY,N,N,833,13.0,06,1152044,1858909,41.768710855,-87.71824234799999,"(41.768710855, -87.718242348)",65
