CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE318582,07/29/2021 12:10:00 AM,018XX W 63RD ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,714,15,04A,1165242,1862893,41.779374289,-87.669752103,"(41.779374289, -87.669752103)"
JE214075,04/29/2021 02:58:00 PM,040XX W 31ST ST,031A,ROBBERY,ARMED - HANDGUN,GROCERY FOOD STORE,N,N,1031,22,03,1149749,1883727,41.836859864,-87.726012006,"(41.836859864, -87.726012006)"
JE214082,04/29/2021 03:40:00 PM,009XX N SPRINGFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1112,37,08B,1150214,1906052,41.898113228,-87.723723978,"(41.898113228, -87.723723978)"
JE212261,04/27/2021 08:50:00 PM,044XX N PULASKI RD,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1723,35,03,1148931,1929085,41.961342741,-87.727838934,"(41.961342741, -87.727838934)"
JE305882,07/18/2021 06:14:00 PM,004XX N COLUMBUS DR,143B,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,STREET,Y,N,1834,42,15,1178359,1903055,41.889294016,-87.620442018,"(41.889294016, -87.620442018)"
JE230050,05/14/2021 03:30:00 PM,031XX W 40TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,921,12,08B,1156062,1877598,41.819916305,-87.703011921,"(41.819916305, -87.703011921)"
JE230522,05/14/2021 12:00:00 AM,045XX W 61ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,813,13,07,1147000,1863770,41.782147749,-87.736607777,"(41.782147749, -87.736607777)"
JE219515,04/19/2021 02:00:00 PM,087XX S MARSHFIELD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,2221,21,06,1166867,1846709,41.734928608,-87.664256112,"(41.734928608, -87.664256112)"
JE213660,04/29/2021 08:30:00 AM,037XX W GRAND AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,Y,N,2535,27,26,1151102,1908122,41.903776151,-87.720408087,"(41.903776151, -87.720408087)"
JE214441,04/29/2021 09:35:00 PM,043XX S CALIFORNIA AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,ALLEY,N,N,922,15,14,1158421,1875783,41.814887905,-87.694407554,"(41.814887905, -87.694407554)"
JE178653,03/24/2021 02:00:00 PM,040XX W 59TH ST,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,ALLEY,N,N,813,13,03,1150226,1865167,41.785919292,-87.72474398,"(41.785919292, -87.72474398)"
JE219719,03/29/2021 12:01:00 AM,060XX S CALIFORNIA AVE,1562,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,RESIDENCE,N,N,825,16,17,1158746,1864481,41.783867077,-87.69352398,"(41.783867077, -87.69352398)"
JF160668,03/02/2022 08:50:00 AM,075XX N WESTERN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2411,50,03,1159016,1949964,42.018434017,-87.690184406,"(42.018434017, -87.690184406)"
JE230944,05/14/2021 11:00:00 PM,065XX N OLIPHANT AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1612,41,06,1124068,1943017,42.000019349,-87.818943023,"(42.000019349, -87.818943023)"
JE214481,04/29/2021 09:30:00 PM,0000X E 110TH PL,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,N,513,9,03,1178617,1831874,41.693960671,-87.621658468,"(41.693960671, -87.621658468)"
JE259387,06/09/2021 10:17:00 AM,0000X S PULASKI RD,2024,NARCOTICS,POSSESS - HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,1122,28,18,1149734,1899564,41.880318809,-87.725655749,"(41.880318809, -87.725655749)"
JE213971,04/29/2021 01:59:00 PM,021XX N KEDVALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2525,35,08B,1148367,1913928,41.919761571,-87.730304533,"(41.919761571, -87.730304533)"
JE196711,04/12/2021 01:25:00 AM,095XX S PARNELL AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,Y,N,2223,21,15,1174314,1841596,41.720735737,-87.637124995,"(41.720735737, -87.637124995)"
JE231788,05/14/2021 09:00:00 PM,023XX W MADISON ST,0320,ROBBERY,STRONG ARM - NO WEAPON,DRUG STORE,N,N,1223,27,03,1160781,1899960,41.881183664,-87.685081252,"(41.881183664, -87.685081252)"
JE214963,04/29/2021 06:30:00 PM,007XX E 60TH ST,0810,THEFT,OVER $500,STREET,N,N,313,20,06,1182179,1865389,41.785848109,-87.607582382,"(41.785848109, -87.607582382)"
JE213556,04/29/2021 04:15:00 AM,013XX N HARDING AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2535,26,06,1149797,1908893,41.905917338,-87.725181621,"(41.905917338, -87.725181621)"
JE192774,04/07/2021 07:35:00 PM,038XX W FILLMORE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,Y,Y,1133,24,04A,1150927,1895097,41.868037598,-87.721392087,"(41.868037598, -87.721392087)"
JE214344,04/29/2021 06:48:00 PM,081XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,631,6,08B,1178567,1851023,41.746509155,-87.621261646,"(41.746509155, -87.621261646)"
JE230462,05/14/2021 10:30:00 PM,044XX S RICHMOND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,922,15,08B,1157437,1875140,41.813143451,-87.698034464,"(41.813143451, -87.698034464)"
JE274029,06/19/2021 07:30:00 PM,104XX S COTTAGE GROVE AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,512,9,03,1182592,1836062,41.705362046,-87.606975803,"(41.705362046, -87.606975803)"
JE214753,04/29/2021 03:00:00 PM,030XX N OLCOTT AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2511,29,06,1125563,1919321,41.934970122,-87.813971562,"(41.934970122, -87.813971562)"
JE214124,04/29/2021 04:00:00 PM,003XX S LEAMINGTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1533,28,08B,1142190,1897985,41.876129073,-87.753396019,"(41.876129073, -87.753396019)"
JE214669,04/29/2021 11:00:00 PM,073XX S ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,735,17,08B,1166949,1856226,41.761042853,-87.663684347,"(41.761042853, -87.663684347)"
JE213802,04/29/2021 11:10:00 AM,100XX S VERNON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,511,9,06,1181014,1838513,41.712124289,-87.612679114,"(41.712124289, -87.612679114)"
JE213850,04/29/2021 11:40:00 AM,006XX W GRACE ST,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,APARTMENT,N,N,1925,46,03,1171140,1925861,41.952036311,-87.646281883,"(41.952036311, -87.646281883)"
JF161285,03/02/2022 04:00:00 PM,026XX W EVERGREEN AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,N,Y,1423,26,04B,1158622,1908879,41.905702658,-87.692764485,"(41.905702658, -87.692764485)"
JE213541,04/29/2021 03:14:00 AM,022XX N LINCOLN AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1812,43,08B,1171736,1915041,41.922332671,-87.644410632,"(41.922332671, -87.644410632)"
JE214101,04/29/2021 12:00:00 PM,106XX S LAFAYETTE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,512,34,08A,1177815,1834251,41.700501645,-87.624523155,"(41.700501645, -87.624523155)"
JE214331,04/29/2021 07:13:00 PM,090XX S COMMERCIAL AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,N,N,424,10,06,1197717,1845503,41.73090555,-87.551276585,"(41.73090555, -87.551276585)"
JE213662,04/29/2021 08:43:00 AM,005XX W LAKE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA PLATFORM,N,N,121,42,14,1172491,1901698,41.885702079,-87.642031644,"(41.885702079, -87.642031644)"
JE213653,04/29/2021 07:48:00 AM,039XX W VAN BUREN ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,N,N,1132,28,20,1150198,1897734,41.875288057,-87.723999683,"(41.875288057, -87.723999683)"
JE214619,04/29/2021 04:00:00 PM,058XX W BLOOMINGDALE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2531,29,06,1137063,1911368,41.912947243,-87.771899342,"(41.912947243, -87.771899342)"
JF165391,03/01/2022 04:00:00 PM,023XX N CLYBOURN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1811,2,14,1165450,1915538,41.923832723,-87.667493008,"(41.923832723, -87.667493008)"
JE213928,04/29/2021 12:52:00 PM,088XX S BURLEY AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CHA PARKING LOT / GROUNDS,Y,N,424,10,15,1199203,1847034,41.735069552,-87.545781657,"(41.735069552, -87.545781657)"
JF160684,03/02/2022 09:05:00 AM,070XX S PAXTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,331,5,14,1192095,1858790,41.767504543,-87.571440534,"(41.767504543, -87.571440534)"
JE214092,04/29/2021 02:24:00 PM,075XX S EVANS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,624,6,08B,1182531,1855160,41.757770586,-87.606608702,"(41.757770586, -87.606608702)"
JE214100,04/29/2021 01:00:00 PM,061XX S MAYFIELD AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,812,13,11,1138126,1863159,41.780635441,-87.769157577,"(41.780635441, -87.769157577)"
JE214427,04/29/2021 08:45:00 PM,068XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2511,36,06,1130394,1920510,41.938151196,-87.796189752,"(41.938151196, -87.796189752)"
JE214738,04/29/2021 09:00:00 PM,060XX S MASON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,812,13,14,1137765,1863939,41.782782393,-87.770462378,"(41.782782393, -87.770462378)"
JE478526,12/15/2021 03:59:00 PM,0000X N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,Y,N,112,42,06,1177307,1900569,41.88249622,-87.624380767,"(41.88249622, -87.624380767)"
JE478864,12/15/2021 09:25:00 PM,007XX E 104TH PL,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,512,9,15,1182939,1835821,41.704692673,-87.605712593,"(41.704692673, -87.605712593)"
JF161145,03/02/2022 03:30:00 PM,004XX E LOWER WACKER DR,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,114,42,08A,1179263,1902486,41.887711996,-87.617139647,"(41.887711996, -87.617139647)"
JF161162,03/02/2022 04:45:00 PM,011XX N HARDING AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),VACANT LOT / LAND,Y,N,1112,37,18,1149847,1907236,41.901369392,-87.725041113,"(41.901369392, -87.725041113)"
JE214382,04/29/2021 08:17:00 PM,073XX S WINCHESTER AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,735,17,04A,1164624,1856090,41.760719,-87.67220948,"(41.760719, -87.67220948)"
JE214038,04/29/2021 02:10:00 PM,087XX S MACKINAW AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,424,10,08A,1199939,1847696,41.736867616,-87.543063053,"(41.736867616, -87.543063053)"
JE416729,10/20/2021 05:40:00 PM,052XX N RUTHERFORD AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,1613,41,04A,1130594,1934432,41.976351221,-87.795133346,"(41.976351221, -87.795133346)"
JE213537,04/29/2021 02:51:00 AM,018XX W 21ST PL,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1234,25,08B,1164441,1889771,41.853147494,-87.671930218,"(41.853147494, -87.671930218)"
JE219089,04/23/2021 07:52:00 AM,073XX N GREENVIEW AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GAS STATION,N,N,2423,49,11,1165021,1948914,42.015426859,-87.668117105,"(42.015426859, -87.668117105)"
JE288542,07/03/2021 04:00:00 AM,004XX N WELLS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1831,42,14,1174661,1903052,41.889369287,-87.634022523,"(41.889369287, -87.634022523)"
JE230841,05/14/2021 11:00:00 PM,048XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1623,45,14,1139601,1931959,41.969405038,-87.762071065,"(41.969405038, -87.762071065)"
JE214814,04/29/2021 03:30:00 PM,083XX S STEWART AVE,0820,THEFT,$500 AND UNDER,CONVENIENCE STORE,N,N,622,21,06,1175078,1849610,41.742710224,-87.634088181,"(41.742710224, -87.634088181)"
JE213728,04/29/2021 09:43:00 AM,013XX N HAMLIN AVE,0810,THEFT,OVER $500,STREET,N,Y,2535,26,06,1150796,1908716,41.905412139,-87.721516544,"(41.905412139, -87.721516544)"
JE213889,04/29/2021 12:08:00 PM,054XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,Y,2532,37,14,1139897,1910104,41.909427305,-87.761518698,"(41.909427305, -87.761518698)"
JF166281,02/22/2022 05:00:00 PM,098XX S CALHOUN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,N,N,431,10,14,1194763,1840111,41.71618255,-87.562274818,"(41.71618255, -87.562274818)"
JF140002,02/10/2022 12:15:00 PM,119XX S MICHIGAN AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SMALL RETAIL STORE,N,N,532,9,04A,1178981,1825999,41.677830552,-87.620503762,"(41.677830552, -87.620503762)"
JE363182,09/06/2021 03:35:00 AM,047XX N MALDEN ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1913,46,08A,1166613,1931589,41.967852547,-87.662758305,"(41.967852547, -87.662758305)"
JE215314,04/29/2021 12:00:00 AM,035XX W CORTLAND ST,0810,THEFT,OVER $500,APARTMENT,N,N,1422,1,06,1152278,1912393,41.91547303,-87.715975414,"(41.91547303, -87.715975414)"
JF141012,02/10/2022 09:30:00 PM,002XX N Green St,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESTAURANT,N,N,1214,27,11,1170688,1901767,41.885931086,-87.648650553,"(41.885931086, -87.648650553)"
JE214165,04/29/2021 04:24:00 PM,045XX S WESTERN AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APPLIANCE STORE,Y,N,922,15,04A,1161131,1874302,41.810768138,-87.684507864,"(41.810768138, -87.684507864)"
JE213534,04/29/2021 01:30:00 AM,003XX E 90TH PL,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,N,N,633,9,26,1180215,1845055,41.730094676,-87.615405457,"(41.730094676, -87.615405457)"
JF166164,02/07/2022 12:01:00 AM,0000X E 21ST ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,N,131,3,26,1177282,1890283,41.854271374,-87.624784323,"(41.854271374, -87.624784323)"
JE235511,03/18/2021 01:00:00 PM,026XX N AUSTIN AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,2512,30,08A,1135950,1916825,41.927941805,-87.775857983,"(41.927941805, -87.775857983)"
JE272516,06/19/2021 11:10:00 AM,001XX E WACKER DR,1310,CRIMINAL DAMAGE,TO PROPERTY,HOTEL / MOTEL,N,N,114,42,14,1177683,1902638,41.888165132,-87.622937212,"(41.888165132, -87.622937212)"
JE213782,04/29/2021 07:58:00 AM,049XX S UNION AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,STREET,N,N,935,11,17,1172461,1872364,41.805207824,-87.64300768,"(41.805207824, -87.64300768)"
JE219618,04/25/2021 10:01:00 AM,068XX S DORCHESTER AVE,1565,SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,RESIDENCE,N,N,321,5,17,1186717,1859983,41.770907275,-87.591115198,"(41.770907275, -87.591115198)"
JF161717,03/02/2022 08:15:00 PM,008XX N GREEN ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1213,27,06,1170581,1905650,41.89658863,-87.648929742,"(41.89658863, -87.648929742)"
JE307711,05/15/2021 12:00:00 AM,058XX S UNION AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,711,20,11,1172629,1866279,41.788506235,-87.642570861,"(41.788506235, -87.642570861)"
JE215251,04/29/2021 12:00:00 AM,003XX S HAMLIN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,Y,1133,28,14,1151105,1897969,41.875915206,-87.720663353,"(41.875915206, -87.720663353)"
JE219103,04/07/2021 03:00:00 PM,003XX W WELLINGTON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1934,44,06,1173489,1920256,41.936604012,-87.637814204,"(41.936604012, -87.637814204)"
JE213649,04/29/2021 08:29:00 AM,015XX E 69TH ST,0810,THEFT,OVER $500,APARTMENT,N,Y,332,5,06,1187724,1859547,41.769686947,-87.587437826,"(41.769686947, -87.587437826)"
JE214296,04/29/2021 06:11:00 PM,012XX N LARRABEE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1822,27,06,1172111,1908362,41.903996883,-87.643230238,"(41.903996883, -87.643230238)"
JE272457,06/19/2021 09:58:00 PM,025XX W AUGUSTA BLVD,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,1211,26,04B,1159190,1906565,41.899341194,-87.690741692,"(41.899341194, -87.690741692)"
JE213638,04/29/2021 08:15:00 AM,072XX S WESTERN AVE,0460,BATTERY,SIMPLE,GAS STATION,N,N,832,18,08B,1161626,1856687,41.762419957,-87.683180808,"(41.762419957, -87.683180808)"
JE213607,04/29/2021 07:09:00 AM,041XX N PONTIAC AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1614,38,08A,1119670,1926488,41.954733229,-87.835476067,"(41.954733229, -87.835476067)"
JE214631,04/29/2021 04:35:00 PM,026XX W FITCH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,2411,50,11,1157525,1947336,42.011253315,-87.695743074,"(42.011253315, -87.695743074)"
JE213644,04/29/2021 08:30:00 AM,060XX W IRVING PARK RD,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1624,38,08B,1135220,1925962,41.953027712,-87.778323122,"(41.953027712, -87.778323122)"
JE213570,04/29/2021 05:25:00 AM,002XX E HURON ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,HOSPITAL BUILDING / GROUNDS,Y,N,1834,42,14,1178046,1905133,41.895003278,-87.62152816,"(41.895003278, -87.62152816)"
JE214250,04/29/2021 06:00:00 PM,079XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,623,6,08B,1180275,1852549,41.750657714,-87.614956494,"(41.750657714, -87.614956494)"
JE214502,04/29/2021 10:45:00 PM,099XX S VAN VLISSINGEN RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,431,7,07,1191787,1839404,41.714315089,-87.57319712,"(41.714315089, -87.57319712)"
JF160751,03/02/2022 10:30:00 AM,007XX E 82ND ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,631,8,08A,1182775,1850795,41.745786905,-87.605849743,"(41.745786905, -87.605849743)"
JE214325,04/29/2021 07:20:00 PM,005XX N UNION AVE,0810,THEFT,OVER $500,STREET,N,N,1214,27,06,1171436,1903879,41.891710139,-87.645841619,"(41.891710139, -87.645841619)"
JE215239,04/29/2021 07:59:00 AM,033XX W ARTHINGTON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1134,24,26,1154345,1895847,41.870028132,-87.708823855,"(41.870028132, -87.708823855)"
JF161475,03/02/2022 10:47:00 PM,077XX S WOOD ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,611,17,04B,1165691,1853460,41.753479344,-87.668373369,"(41.753479344, -87.668373369)"
JF161672,03/02/2022 12:00:00 PM,071XX S JEFFERY BLVD,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,333,5,06,1190784,1857875,41.765025476,-87.576275351,"(41.765025476, -87.576275351)"
JE187952,04/03/2021 07:30:00 AM,015XX S KOMENSKY AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1012,24,03,1149637,1892097,41.859830378,-87.726205849,"(41.859830378, -87.726205849)"
JE219316,04/28/2021 12:00:00 PM,009XX W MONTANA ST,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,APARTMENT,N,N,1932,43,11,1169791,1916499,41.926376152,-87.651514503,"(41.926376152, -87.651514503)"
JE214323,04/29/2021 03:00:00 PM,001XX W RANDOLPH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,122,42,07,1174851,1901269,41.884472382,-87.633378182,"(41.884472382, -87.633378182)"
JE260268,06/09/2021 11:46:00 PM,011XX S HOMAN AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,N,N,1133,24,14,1153869,1895087,41.867952099,-87.710591646,"(41.867952099, -87.710591646)"
JE214238,04/29/2021 02:25:00 PM,062XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,311,20,08B,1179989,1863814,41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
JE219376,04/28/2021 07:00:00 PM,005XX E 46TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,221,3,07,1180652,1874304,41.810346885,-87.612907097,"(41.810346885, -87.612907097)"
JE214007,04/29/2021 02:45:00 PM,003XX E 133RD ST,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,533,9,08A,1180670,1817201,41.65364899,-87.614590067,"(41.65364899, -87.614590067)"
JE219717,04/15/2021 09:27:00 PM,014XX W ROSEMONT AVE,0810,THEFT,OVER $500,VEHICLE - COMMERCIAL,N,N,2433,48,06,1165378,1941992,41.996425136,-87.66700171,"(41.996425136, -87.66700171)"
JE214304,04/29/2021 03:45:00 PM,070XX S EGGLESTON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,732,6,06,1174494,1858346,41.766695879,-87.635968504,"(41.766695879, -87.635968504)"
JF164422,03/02/2022 08:30:00 PM,028XX W POLK ST,0810,THEFT,OVER $500,STREET,N,N,1135,28,06,1157661,1896247,41.871058927,-87.696638876,"(41.871058927, -87.696638876)"
JE214295,04/29/2021 06:20:00 PM,008XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,723,20,08B,1171886,1863079,41.77974142,-87.645389036,"(41.77974142, -87.645389036)"
JE259287,06/09/2021 08:00:00 AM,007XX E 43RD ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,221,4,08A,1181829,1876660,41.816784776,-87.608517164,"(41.816784776, -87.608517164)"
JE259953,06/09/2021 05:40:00 PM,130XX S ELLIS AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,533,9,04A,1185304,1818858,41.658088764,-87.59758284,"(41.658088764, -87.59758284)"
JE291232,07/03/2021 04:00:00 PM,060XX N SHERIDAN RD,0810,THEFT,OVER $500,APARTMENT,N,N,2433,48,06,1168537,1940244,41.991560549,-87.655432099,"(41.991560549, -87.655432099)"
JF160960,03/02/2022 01:10:00 PM,021XX E 95TH ST,0560,ASSAULT,SIMPLE,MEDICAL / DENTAL OFFICE,N,N,431,7,08A,1192317,1842399,41.722520812,-87.571158974,"(41.722520812, -87.571158974)"
JE272326,06/19/2021 08:00:00 PM,061XX S FRANCISCO AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,823,16,06,1158097,1863894,41.782269493,-87.695919424,"(41.782269493, -87.695919424)"
JE230270,05/14/2021 06:00:00 PM,023XX W LOGAN BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1432,32,14,1160418,1917765,41.930049492,-87.685920733,"(41.930049492, -87.685920733)"
JE214176,04/29/2021 09:00:00 AM,028XX W HARRISON ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,STREET,N,Y,1135,27,04B,1157633,1897242,41.873789876,-87.696714581,"(41.873789876, -87.696714581)"
JE350137,08/25/2021 09:54:00 PM,005XX W MADISON ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,Y,N,121,42,18,1173039,1900311,41.881883933,-87.640060441,"(41.881883933, -87.640060441)"
JE219795,04/19/2021 03:00:00 PM,105XX S OGLESBY AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,STREET,N,N,434,7,11,1193859,1835661,41.703993471,-87.565730953,"(41.703993471, -87.565730953)"
JE213830,04/29/2021 11:21:00 AM,069XX S EAST END AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,332,5,08B,1188977,1859280,41.768924366,-87.582853494,"(41.768924366, -87.582853494)"
JE215850,04/29/2021 10:00:00 PM,051XX W AINSLIE ST,0820,THEFT,$500 AND UNDER,ALLEY,N,N,1623,45,06,1141327,1932099,41.969757454,-87.755720995,"(41.969757454, -87.755720995)"
JE214339,04/29/2021 05:00:00 PM,055XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1633,38,06,1138754,1926048,41.953200167,-87.765329611,"(41.953200167, -87.765329611)"
JE214034,04/29/2021 01:00:00 PM,117XX S MARSHFIELD AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2234,34,06,1167515,1826950,41.680692908,-87.662446079,"(41.680692908, -87.662446079)"
JF160938,03/02/2022 01:55:00 PM,012XX S WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,Y,N,131,3,14,1176963,1894862,41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
JE213557,04/29/2021 04:35:00 AM,075XX N SHERIDAN RD,0460,BATTERY,SIMPLE,GAS STATION,N,N,2422,49,08B,1165619,1950124,42.018734342,-87.66588196,"(42.018734342, -87.66588196)"
JE229489,05/14/2021 03:00:00 AM,010XX W LAWRENCE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,2024,46,06,1168554,1932051,41.969078381,-87.65560801,"(41.969078381, -87.65560801)"
JE214044,04/29/2021 03:00:00 PM,013XX W 13TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1233,25,08B,1167634,1894185,41.865191804,-87.660083834,"(41.865191804, -87.660083834)"
