,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
112,JE437101,10/04/2021 06:38:00 PM,012XX W WINNEMAC AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,2033,47.0,26,1167008,1933695,41.973622988,-87.661245182,"(41.973622988, -87.661245182)",3
113,JE399526,10/05/2021 09:24:00 PM,016XX S KARLOV AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1012,24.0,08B,1149321,1891524,41.858264122,-87.727380651,"(41.858264122, -87.727380651)",29
114,JE398589,10/05/2021 08:34:00 AM,081XX S HOYNE AVE,031A,ROBBERY,ARMED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,614,18.0,03,1163798,1850759,41.746107341999995,-87.67538623899999,"(41.746107342, -87.675386239)",71
115,JE399818,10/05/2021 09:45:00 PM,032XX W WABANSIA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,1421,26.0,05,1154572,1911119,41.911931443,-87.707581574,"(41.911931443, -87.707581574)",23
116,JE398927,10/05/2021 01:20:00 PM,043XX W GLADYS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,N,N,1131,28.0,07,1147546,1898002,41.876074730999996,-87.73372999700001,"(41.876074731, -87.733729997)",26
117,JE398747,10/05/2021 12:30:00 AM,071XX S DORCHESTER AVE,0560,ASSAULT,SIMPLE,NURSING / RETIREMENT HOME,N,N,324,8.0,08A,1186779,1857721,41.764698678,-87.59095949799999,"(41.764698678, -87.590959498)",43
118,JE332489,08/05/2021 08:20:00 PM,032XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1732,30.0,06,1149862,1921156,41.939566852,-87.72462308799999,"(41.939566852, -87.724623088)",21
119,JE462894,12/01/2021 07:30:00 PM,122XX S SANGAMON ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,N,Y,524,34.0,04B,1172213,1823569,41.671313211,-87.645347874,"(41.671313211, -87.645347874)",53
120,JE403216,10/03/2021 02:00:00 AM,012XX W IRVING PARK RD,0460,BATTERY,SIMPLE,STREET,N,N,1915,46.0,08B,1167155,1926690,41.954397849,-87.66090678100001,"(41.954397849, -87.660906781)",6
121,JE338953,08/16/2021 12:30:00 AM,005XX E 51ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARK PROPERTY,N,Y,233,4.0,08B,1180910,1871322,41.80215809,-87.612052585,"(41.80215809, -87.612052585)",38
122,JE326589,08/05/2021 05:03:00 AM,028XX W BARRY AVE,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,1411,33.0,08B,1156809,1920475,41.937559939,-87.69910924700001,"(41.937559939, -87.699109247)",21
123,JE327007,08/05/2021 11:44:00 AM,0000X W 87TH ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,634,21.0,06,1176822,1847277,41.736269116,-87.62776824299999,"(41.736269116, -87.627768243)",44
124,JE339950,08/16/2021 11:44:00 PM,079XX S SAGINAW AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,422,7.0,26,1195225,1852886,41.75122688,-87.560162461,"(41.75122688, -87.560162461)",46
125,JE343002,08/16/2021 11:00:00 AM,093XX S LUELLA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,413,7.0,07,1192803,1843529,41.72560982,-87.569342116,"(41.72560982, -87.569342116)",48
126,JE339087,08/16/2021 09:00:00 AM,001XX W HURON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,HOTEL / MOTEL,N,Y,1832,2.0,26,1175253,1905045,41.894824926999995,-87.631788635,"(41.894824927, -87.631788635)",8
127,JE339234,08/16/2021 12:18:00 PM,009XX W 54TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,934,20.0,15,1170942,1868994,41.795993525,-87.648677174,"(41.795993525, -87.648677174)",61
128,JE339557,08/16/2021 11:30:00 AM,070XX N KEDZIE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER (SPECIFY),N,N,2411,50.0,11,1153867,1946582,42.009258281,-87.70922265700001,"(42.009258281, -87.709222657)",2
129,JE338811,08/16/2021 01:03:00 AM,004XX S STATE ST,0330,ROBBERY,AGGRAVATED,SIDEWALK,N,N,113,4.0,03,1176436,1898416,41.876607964,-87.62764406299999,"(41.876607964, -87.627644063)",32
130,JE404772,09/17/2021 10:00:00 AM,020XX S PRAIRIE AVE,0810,THEFT,OVER $500,STREET,N,N,132,3.0,06,1178391,1890530,41.854923974,-87.620706374,"(41.854923974, -87.620706374)",33
131,JF140524,02/10/2022 07:15:00 PM,040XX N KEDZIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1724,33.0,06,1154332,1926767,41.954875555,-87.708044001,"(41.954875555, -87.708044001)",16
132,JE339130,08/16/2021 10:12:00 AM,002XX W ST PAUL AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,Y,N,1814,43.0,07,1174043,1911880,41.913607577,-87.63602853200001,"(41.913607577, -87.636028532)",7
133,JE339412,08/16/2021 03:05:00 PM,068XX S MERRILL AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,331,5.0,04B,1191724,1860023,41.770897,-87.57276041899999,"(41.770897, -87.572760419)",43
134,JE340276,08/16/2021 08:00:00 AM,051XX S PRAIRIE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,231,3.0,06,1178912,1871021,41.801377893,-87.61938917399999,"(41.801377893, -87.619389174)",40
135,JE338815,08/16/2021 01:51:00 AM,005XX E 92ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,633,9.0,08B,1181497,1844095,41.727430883000004,-87.610738665,"(41.727430883, -87.610738665)",44
136,JE440088,11/10/2021 02:33:00 AM,086XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,Y,N,614,21.0,14,1167181,1847361,41.736711088,-87.663087144,"(41.736711088, -87.663087144)",71
137,JE339387,08/16/2021 06:00:00 AM,039XX W OGDEN AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,1014,24.0,06,1150524,1889164,41.851764611,-87.72302641799999,"(41.851764611, -87.723026418)",29
138,JE339339,08/16/2021 01:00:00 PM,072XX S EMERALD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,732,6.0,14,1172595,1856918,41.762819313,-87.642971062,"(41.762819313, -87.642971062)",68
139,JE399208,10/05/2021 08:00:00 AM,063XX S HARPER AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,314,20.0,06,1187520,1863224,41.779781796,-87.58806878700001,"(41.779781796, -87.588068787)",42
140,JE322117,08/01/2021 10:00:00 AM,012XX W 13TH ST,0810,THEFT,OVER $500,CHA APARTMENT,N,Y,1233,25.0,06,1168406,1894204,41.865227293000004,-87.657249265,"(41.865227293, -87.657249265)",28
141,JE399502,10/05/2021 08:53:00 PM,031XX N BROADWAY,0460,BATTERY,SIMPLE,RESTAURANT,Y,N,1934,44.0,08B,1171700,1921114,41.938998037,-87.644363598,"(41.938998037, -87.644363598)",6
142,JE462488,12/01/2021 12:00:00 PM,043XX S STATE ST,0890,THEFT,FROM BUILDING,GAS STATION,N,N,215,3.0,06,1176995,1876348,41.816039143000005,-87.62625873399999,"(41.816039143, -87.626258734)",38
143,JE329237,08/05/2021 09:00:00 AM,054XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,2023,48.0,11,1168658,1936265,41.980639456,-87.65510293,"(41.980639456, -87.65510293)",77
144,JE340764,08/16/2021 07:00:00 PM,105XX S PULASKI RD,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,N,Y,2211,19.0,04B,1151545,1834232,41.70100255,-87.720715305,"(41.70100255, -87.720715305)",
145,JE339029,08/16/2021 09:36:00 AM,050XX N WINTHROP AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,Y,N,2033,48.0,14,1167953,1933951,41.974305063,-87.657762776,"(41.974305063, -87.657762776)",3
146,JE338944,08/16/2021 07:50:00 AM,004XX N STATE ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1831,42.0,06,1176300,1903208,41.889760548000005,-87.627998797,"(41.889760548, -87.627998797)",8
147,JE341737,08/16/2021 12:00:00 AM,012XX E 46TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,222,4.0,11,1185219,1874490,41.810751004000004,-87.59615026,"(41.810751004, -87.59615026)",39
148,JE338834,08/16/2021 02:40:00 AM,016XX N KOLMAR AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2533,37.0,15,1145810,1910508,41.910425699,-87.739786403,"(41.910425699, -87.739786403)",23
149,JE339680,08/16/2021 06:00:00 PM,053XX S PAULINA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,932,16.0,14,1165919,1869243,41.796785114,-87.66708974299999,"(41.796785114, -87.667089743)",61
150,JE339620,08/16/2021 05:36:00 PM,019XX S ST LOUIS AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1024,24.0,15,1153408,1890163,41.85444925,-87.712414809,"(41.85444925, -87.712414809)",29
151,JE342699,08/16/2021 04:30:00 PM,042XX N NARRAGANSETT AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,APARTMENT,N,N,1624,38.0,11,1132922,1927558,41.95744783,-87.786733452,"(41.95744783, -87.786733452)",17
152,JE339970,08/16/2021 10:00:00 PM,003XX S STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,N,N,113,4.0,08B,1176426,1898874,41.877864969,-87.62766695399999,"(41.877864969, -87.627666954)",32
153,JE338825,08/16/2021 12:50:00 AM,063XX S CLAREMONT AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,N,N,825,16.0,26,1161829,1862607,41.778661058000004,-87.68227253,"(41.778661058, -87.68227253)",66
154,JE339088,08/16/2021 10:00:00 AM,016XX W GREENLEAF AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2423,49.0,08B,1164219,1947023,42.010254985,-87.671122009,"(42.010254985, -87.671122009)",1
155,JE339246,08/16/2021 11:03:00 AM,033XX W CHICAGO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,Y,N,1121,27.0,15,1153750,1905130,41.895513492,-87.710761053,"(41.895513492, -87.710761053)",23
156,JE313160,07/24/2021 12:30:00 PM,028XX W 25TH PL,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1033,12.0,05,1157777,1886954,41.845555584,-87.69646606799999,"(41.845555584, -87.696466068)",30
157,JE312242,07/24/2021 08:50:00 AM,020XX W CHICAGO AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,GROCERY FOOD STORE,N,N,1221,1.0,04A,1162692,1905336,41.895896023,-87.677913394,"(41.895896023, -87.677913394)",24
158,JE341484,08/16/2021 10:00:00 AM,025XX S CHRISTIANA AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1024,12.0,06,1154436,1886954,41.845622918000004,-87.708727275,"(41.845622918, -87.708727275)",30
159,JE338776,08/16/2021 12:15:00 AM,080XX S UNION AVE,0560,ASSAULT,SIMPLE,STREET,N,N,621,21.0,08A,1173033,1851518,41.74799138,-87.64152487700001,"(41.74799138, -87.641524877)",71
160,JE399447,10/05/2021 07:12:00 PM,033XX N ASHLAND AVE,0580,STALKING,SIMPLE,ALLEY,N,N,1922,47.0,08A,1165061,1922228,41.942198734,-87.66873178799999,"(41.942198734, -87.668731788)",6
161,JE431712,11/02/2021 02:00:00 PM,089XX S ESSEX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,423,7.0,08B,1194384,1846169,41.732815566999996,-87.563464456,"(41.732815567, -87.563464456)",48
162,JE327511,08/05/2021 06:27:00 PM,010XX E 76TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,PARK PROPERTY,N,N,624,8.0,04B,1184291,1854826,41.756813077,-87.60016902,"(41.756813077, -87.60016902)",69
163,JE342628,08/16/2021 12:00:00 AM,069XX S LOOMIS BLVD,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,734,6.0,06,1168194,1858751,41.767945096999995,-87.65904879200001,"(41.767945097, -87.659048792)",67
164,JE399048,10/05/2021 02:35:00 PM,040XX W LAWRENCE AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1712,39.0,06,1148714,1931595,41.968234566999996,-87.72857161600001,"(41.968234567, -87.728571616)",14
165,JE338772,08/16/2021 12:00:00 AM,130XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,533,9.0,08B,1184659,1818786,41.657906269,-87.59994525100001,"(41.657906269, -87.599945251)",54
166,JE340094,08/16/2021 05:00:00 PM,064XX S INGLESIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,314,20.0,07,1183831,1862537,41.777983544,-87.601614412,"(41.777983544, -87.601614412)",42
167,JE339535,08/16/2021 04:15:00 PM,008XX E HYDE PARK BLVD,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,223,4.0,04A,1182804,1871380,41.802273423,-87.605104785,"(41.802273423, -87.605104785)",41
168,JE331849,08/05/2021 01:30:00 PM,076XX S STEWART AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,621,17.0,06,1174947,1854378,41.755797128000005,-87.634426259,"(41.755797128, -87.634426259)",69
169,JE340232,08/16/2021 12:40:00 PM,002XX S HALSTED ST,0810,THEFT,OVER $500,STREET,N,N,1232,27.0,06,1171090,1899010,41.87835688,-87.647255271,"(41.87835688, -87.647255271)",28
170,JE398735,10/05/2021 10:30:00 AM,006XX E 40TH ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",COMMERCIAL / BUSINESS OFFICE,N,N,214,4.0,08B,1181097,1878355,41.821452898000004,-87.61115003299999,"(41.821452898, -87.611150033)",38
171,JE339960,08/16/2021 11:58:00 PM,015XX W 78TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,612,17.0,14,1167315,1853003,41.752190674,-87.66243505,"(41.752190674, -87.66243505)",71
172,JE327231,08/05/2021 03:52:00 AM,049XX W PARKER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2521,31.0,07,1143032,1917835,41.930584046,-87.749808683,"(41.930584046, -87.749808683)",19
173,JE398982,10/05/2021 12:40:00 AM,059XX N OCONTO AVE,0820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,N,N,1612,41.0,06,1126974,1938794,41.98838263,-87.808347523,"(41.98838263, -87.808347523)",10
174,JE339574,08/16/2021 04:58:00 PM,079XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,624,6.0,08B,1182939,1852301,41.749915724000005,-87.605202124,"(41.749915724, -87.605202124)",44
175,JE340044,08/16/2021 11:45:00 PM,006XX W 111TH ST,0460,BATTERY,SIMPLE,GAS STATION,N,N,2233,34.0,08B,1173825,1831264,41.692394047,-87.63922112,"(41.692394047, -87.63922112)",49
176,JE398481,10/05/2021 12:45:00 AM,009XX W ADDISON ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,N,N,1923,44.0,03,1169188,1924102,41.947252263,-87.65350869,"(41.947252263, -87.65350869)",6
177,JE339689,08/16/2021 06:30:00 PM,047XX N SHERIDAN RD,0460,BATTERY,SIMPLE,STREET,N,N,1914,46.0,08B,1168771,1931877,41.968596206,-87.654815176,"(41.968596206, -87.654815176)",3
178,JE339879,08/16/2021 03:00:00 PM,075XX S SAGINAW AVE,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,N,N,421,7.0,06,1195236,1855401,41.758127958,-87.560039315,"(41.758127958, -87.560039315)",43
179,JE339664,08/16/2021 10:00:00 AM,034XX W ADAMS ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1123,28.0,05,1153538,1898862,41.878317687,-87.71170644899999,"(41.878317687, -87.711706449)",27
180,JF125020,01/06/2022 12:00:00 PM,006XX E 83RD PL,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,N,N,632,6.0,11,1181990,1849759,41.742962182,-87.60875807299999,"(41.742962182, -87.608758073)",44
181,JE340598,08/16/2021 05:00:00 PM,074XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,COMMERCIAL / BUSINESS OFFICE,N,N,324,8.0,07,1188101,1856009,41.759969386,-87.58616858200001,"(41.759969386, -87.586168582)",43
182,JE339542,08/16/2021 01:00:00 PM,005XX W BELDEN AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1812,43.0,08B,1172212,1915550,41.923718883,-87.642646615,"(41.923718883, -87.642646615)",7
183,JE354838,08/30/2021 02:29:00 AM,077XX S SOUTH SHORE DR,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,N,N,421,7.0,01A,1197153,1854870,41.756623356,-87.55303151,"(41.756623356, -87.55303151)",43
184,JE331656,08/05/2021 11:00:00 PM,010XX N STATE ST,0810,THEFT,OVER $500,PARK PROPERTY,N,N,1824,42.0,06,1176172,1907536,41.901639684,-87.62833826,"(41.901639684, -87.62833826)",8
185,JE328054,08/05/2021 06:00:00 PM,025XX E 107TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,434,10.0,08A,1195015,1834567,41.700963071,-87.56153387299999,"(41.700963071, -87.561533873)",51
186,JE339625,08/16/2021 05:21:00 PM,028XX W 40TH PL,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,921,12.0,15,1158088,1877679,41.820097555,-87.695577433,"(41.820097555, -87.695577433)",58
187,JE356153,08/30/2021 10:15:00 PM,112XX S DR MARTIN LUTHER KING JR DR,0487,BATTERY,AGGRAVATED OF AN UNBORN CHILD,APARTMENT,N,N,531,9.0,04B,1180909,1830590,41.690384924,-87.613306239,"(41.690384924, -87.613306239)",49
188,JE326544,08/05/2021 01:45:00 AM,045XX W WEST END AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1113,28.0,08B,1145967,1900587,41.883198401,-87.73946191700001,"(41.883198401, -87.739461917)",26
189,JE399340,10/05/2021 05:50:00 PM,050XX W SUPERIOR ST,0460,BATTERY,SIMPLE,APARTMENT,Y,N,1531,37.0,08B,1142660,1904503,41.894006531,-87.75150806100001,"(41.894006531, -87.751508061)",25
190,JE326650,08/05/2021 04:00:00 AM,071XX S DAMEN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,735,17.0,04A,1164256,1857410,41.764349018000004,-87.67352111299999,"(41.764349018, -87.673521113)",67
191,JE339635,08/16/2021 05:40:00 PM,016XX E 87TH ST,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,412,8.0,06,1188659,1847618,41.736930377,-87.584391221,"(41.736930377, -87.584391221)",48
192,JE339861,08/16/2021 09:00:00 AM,009XX W HUBBARD ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",STREET,N,N,1214,27.0,07,1169884,1903260,41.890045544,-87.65155943399999,"(41.890045544, -87.651559434)",24
193,JE339590,08/16/2021 05:05:00 PM,062XX S KILDARE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,813,23.0,08A,1148775,1862964,41.779901968000004,-87.730120786,"(41.779901968, -87.730120786)",65
194,JE327196,08/05/2021 06:00:00 AM,026XX N ELSTON AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,1432,1.0,06,1160867,1917657,41.929743818,-87.684273777,"(41.929743818, -87.684273777)",22
195,JE339123,08/16/2021 10:45:00 AM,032XX S MORGAN ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,N,N,913,11.0,05,1170176,1883243,41.835110940999996,-87.651071274,"(41.835110941, -87.651071274)",60
196,JE400269,10/05/2021 06:30:00 PM,124XX S PARNELL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER (SPECIFY),N,N,523,34.0,08A,1174892,1822477,41.668257473000004,-87.635575207,"(41.668257473, -87.635575207)",53
197,JE341414,08/18/2021 12:00:00 AM,078XX S SAWYER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,835,18.0,14,1156076,1852400,41.750769058,-87.703637537,"(41.750769058, -87.703637537)",70
198,JE398704,10/05/2021 02:30:00 AM,004XX W ROSLYN PL,0810,THEFT,OVER $500,APARTMENT,N,N,1935,43.0,06,1172843,1917024,41.927749632,-87.640284326,"(41.927749632, -87.640284326)",7
199,JF119646,01/21/2022 08:20:00 AM,032XX N SHEFFIELD AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1924,44.0,06,1169038,1921688,41.940631409,-87.65413035600001,"(41.940631409, -87.654130356)",6
200,JE340177,08/16/2021 08:30:00 PM,079XX S CLYDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT / LAND,N,N,414,8.0,07,1191577,1852790,41.751052627,-87.57353343700001,"(41.751052627, -87.573533437)",46
201,JE398789,10/05/2021 06:00:00 AM,069XX S INDIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,322,6.0,14,1178791,1859090,41.768640814,-87.62019582799999,"(41.768640814, -87.620195828)",69
202,JE340162,08/16/2021 02:00:00 PM,048XX N ASHLAND AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,2032,47.0,11,1164774,1932629,41.970745644000004,-87.669490502,"(41.970745644, -87.669490502)",3
203,JE400778,10/05/2021 06:23:00 PM,054XX N SAYRE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1613,41.0,14,1128944,1935915,41.980449008,-87.80116731,"(41.980449008, -87.80116731)",10
204,JE340373,08/16/2021 07:30:00 PM,001XX N HOMAN BLVD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,PARK PROPERTY,N,N,1123,28.0,04B,1153689,1900938,41.884011443,-87.71109674,"(41.884011443, -87.71109674)",27
205,JE399281,10/05/2021 02:45:00 PM,067XX S LAFLIN ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,725,16.0,06,1167496,1860025,41.771456105,-87.661570811,"(41.771456105, -87.661570811)",67
206,JE402882,09/15/2021 02:30:00 PM,021XX N RICHMOND ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1414,1.0,26,1156593,1914108,41.920092799,-87.70007591,"(41.920092799, -87.70007591)",22
207,JE398644,10/05/2021 08:00:00 AM,108XX S PARNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2233,34.0,14,1174558,1833053,41.697287093,-87.636484506,"(41.697287093, -87.636484506)",49
208,JE327060,08/05/2021 09:10:00 AM,012XX W 78TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,612,17.0,14,1169552,1852731,41.75139611,-87.65424529100001,"(41.75139611, -87.654245291)",71
209,JE309760,07/22/2021 03:28:00 AM,006XX N LECLAIRE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,N,Y,1532,37.0,03,1142237,1904024,41.892699959,-87.753073521,"(41.892699959, -87.753073521)",25
210,JE340107,08/16/2021 09:00:00 PM,026XX N NEWCASTLE AVE,0810,THEFT,OVER $500,STREET,N,N,2512,36.0,06,1130305,1916790,41.927944601,-87.796602443,"(41.927944601, -87.796602443)",18
211,JE339384,08/16/2021 02:24:00 PM,001XX E 115TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,Y,N,531,9.0,15,1179249,1828744,41.685357148,-87.619439543,"(41.685357148, -87.619439543)",53
212,JE399143,10/05/2021 10:00:00 AM,021XX W GREENLEAF AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SCHOOL - PUBLIC BUILDING,N,N,2411,50.0,04A,1160555,1946924,42.010060309,-87.684605927,"(42.010060309, -87.684605927)",2
213,JE339939,08/16/2021 11:22:00 PM,0000X N WABASH AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,112,42.0,06,1176805,1900577,41.882529536999996,-87.62622385600001,"(41.882529537, -87.626223856)",32
214,JE339618,08/16/2021 05:39:00 PM,064XX S HONORE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,726,15.0,15,1165118,1862036,41.777025194000004,-87.670230929,"(41.777025194, -87.670230929)",67
215,JE312668,07/24/2021 11:00:00 AM,076XX S DANTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,411,5.0,08B,1187199,1854587,41.756088738,-87.58951942899999,"(41.756088738, -87.589519429)",43
216,JE313176,07/24/2021 08:30:00 AM,070XX S INDIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,322,6.0,14,1178809,1858464,41.766922593000004,-87.620148876,"(41.766922593, -87.620148876)",69
217,JE341990,08/16/2021 10:00:00 AM,017XX N MOHAWK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1813,43.0,07,1172332,1911923,41.913763571,-87.64231307799999,"(41.913763571, -87.642313078)",7
218,JE340498,08/16/2021 12:50:00 AM,104XX S CENTRAL PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,2211,19.0,14,1154184,1835164,41.703508215,-87.711027429,"(41.703508215, -87.711027429)",74
219,JE398552,10/05/2021 06:30:00 AM,022XX W MONROE ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1223,27.0,08A,1161282,1899496,41.879900006999996,-87.683254514,"(41.879900007, -87.683254514)",28
220,JE399227,10/05/2021 03:50:00 PM,017XX W GREENLEAF AVE,0820,THEFT,$500 AND UNDER,BARBERSHOP,N,N,2424,49.0,06,1163198,1946991,42.010188787,-87.674879531,"(42.010188787, -87.674879531)",1
221,JE300348,07/12/2021 12:30:00 PM,041XX W GRAND AVE,0820,THEFT,$500 AND UNDER,CONVENIENCE STORE,N,N,2534,26.0,06,1148311,1909584,41.907842292,-87.730622447,"(41.907842292, -87.730622447)",23
222,JE343029,08/16/2021 08:00:00 PM,010XX N STATE ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1824,2.0,05,1176175,1907421,41.90132405,-87.62833071200001,"(41.90132405, -87.628330712)",8
